task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
794	54/b9fd66	625065	call_stars (NA18992.wgs)	COMPLETED	0	2025-12-25 12:12:30.999	4.9s	0ms	49.2%	1.7 MB	5.6 MB	1 MB	1.5 KB
793	4f/19e5d7	624950	call_stars (NA11832.wgs)	COMPLETED	0	2025-12-25 12:12:30.901	5.1s	0ms	42.5%	1.7 MB	5.6 MB	1 MB	1.5 KB
801	df/48858f	624951	analyse_2 (NA19007.wgs)	COMPLETED	0	2025-12-25 12:12:30.906	5.1s	0ms	29.8%	1.5 MB	7.4 MB	56.6 KB	1.4 KB
774	7e/d1ac5d	625669	analyse_2 (NA18861.wgs)	COMPLETED	0	2025-12-25 12:12:35.906	3s	0ms	28.6%	1.5 MB	7.4 MB	55.7 KB	1.3 KB
795	81/2c31d6	625670	call_stars (NA12813.wgs)	COMPLETED	0	2025-12-25 12:12:35.913	3s	0ms	33.2%	1.9 MB	5.6 MB	1 MB	1.5 KB
808	77/85a98f	625738	call_stars (NA07019.wgs)	COMPLETED	0	2025-12-25 12:12:36.007	2.9s	0ms	46.8%	1.9 MB	5.6 MB	1 MB	1.5 KB
812	8d/761242	625743	analyse_2 (NA18952.wgs)	COMPLETED	0	2025-12-25 12:12:36.012	2.9s	0ms	39.3%	1.5 MB	7.4 MB	56.6 KB	1.4 KB
819	d4/499a75	626380	call_stars (NA18980.wgs)	COMPLETED	0	2025-12-25 12:12:38.951	1.9s	0ms	40.1%	1.9 MB	5.6 MB	1 MB	1.5 KB
779	9a/165f97	626373	analyse_2 (NA12873.wgs)	COMPLETED	0	2025-12-25 12:12:38.935	2.1s	0ms	30.5%	1.5 MB	7.4 MB	55.6 KB	1.3 KB
786	82/4197a2	626374	analyse_2 (NA06991.wgs)	COMPLETED	0	2025-12-25 12:12:38.940	2s	0ms	29.7%	1.5 MB	7.4 MB	55.7 KB	1.3 KB
818	ff/8c26d0	626375	call_stars (HG00436.wgs)	COMPLETED	0	2025-12-25 12:12:38.946	2s	0ms	49.0%	1.9 MB	5.6 MB	1 MB	1.5 KB
827	cf/3f297e	627120	call_stars (NA10831.wgs)	COMPLETED	0	2025-12-25 12:12:41.001	3.5s	0ms	39.8%	1.9 MB	5.6 MB	1 MB	1.5 KB
826	58/48bc20	627085	call_stars (NA07056.wgs)	COMPLETED	0	2025-12-25 12:12:40.892	3.8s	0ms	40.2%	1.9 MB	5.6 MB	1 MB	1.5 KB
806	3c/53b3af	627114	analyse_2 (NA19908.wgs)	COMPLETED	0	2025-12-25 12:12:40.990	3.7s	0ms	29.7%	1.5 MB	7.4 MB	56.4 KB	1.4 KB
807	c8/cf579b	627117	analyse_2 (NA19789.wgs)	COMPLETED	0	2025-12-25 12:12:40.995	3.7s	0ms	50.7%	1.5 MB	7.4 MB	56.4 KB	1.4 KB
829	42/4dda15	627827	call_stars (NA12006.wgs)	COMPLETED	0	2025-12-25 12:12:44.651	1.3s	1s	46.9%	2 MB	5.6 MB	1 MB	1.5 KB
816	c7/78a14a	627830	analyse_2 (NA19239.wgs)	COMPLETED	0	2025-12-25 12:12:44.656	1.3s	0ms	35.6%	1.5 MB	7.4 MB	56.2 KB	1.4 KB
828	f1/06579c	627789	call_stars (NA18552.wgs)	COMPLETED	0	2025-12-25 12:12:44.550	5.6s	1s	36.3%	2 MB	5.6 MB	1 MB	1.5 KB
830	a4/dc179f	628329	call_stars (NA19003.wgs)	COMPLETED	0	2025-12-25 12:12:45.913	5s	0ms	28.1%	1.9 MB	5.6 MB	1 MB	1.5 KB
831	5f/a94858	628428	call_stars (NA18524.wgs)	COMPLETED	0	2025-12-25 12:12:50.178	5.6s	0ms	42.9%	2 MB	5.6 MB	1 MB	1.5 KB
832	df/d569d2	628715	call_stars (NA07357.wgs)	COMPLETED	0	2025-12-25 12:12:50.883	10s	1s	42.4%	1.9 MB	5.6 MB	1 MB	1.5 KB
833	c7/83a46f	628813	call_stars (NA19007.wgs)	COMPLETED	0	2025-12-25 12:12:55.833	5.1s	0ms	50.8%	2.4 MB	5.9 MB	1 MB	1.5 KB
834	ca/7b1c10	629117	call_stars (NA18861.wgs)	COMPLETED	0	2025-12-25 12:13:00.899	1s	0ms	39.9%	1.9 MB	5.6 MB	1 MB	1.5 KB
835	e0/45c32f	629118	call_stars (NA18952.wgs)	COMPLETED	0	2025-12-25 12:13:00.905	2.7s	0ms	35.4%	2 MB	5.6 MB	1 MB	1.5 KB
836	7f/4fe75d	629484	call_stars (NA12873.wgs)	COMPLETED	0	2025-12-25 12:13:01.941	3.9s	0ms	44.5%	1.9 MB	5.6 MB	1 MB	1.5 KB
837	e6/069566	629571	call_stars (NA06991.wgs)	COMPLETED	0	2025-12-25 12:13:03.562	2.3s	1s	42.5%	1.9 MB	5.6 MB	1 MB	1.5 KB
838	9e/6f7e42	629867	call_stars (NA19908.wgs)	COMPLETED	0	2025-12-25 12:13:05.893	1.7s	0ms	37.9%	1.9 MB	5.6 MB	1 MB	1.5 KB
839	56/eb5ed9	629868	call_stars (NA19789.wgs)	COMPLETED	0	2025-12-25 12:13:05.899	1.7s	0ms	41.0%	1.9 MB	5.6 MB	1 MB	1.6 KB
840	e3/0e85c1	630234	call_stars (NA19239.wgs)	COMPLETED	0	2025-12-25 12:13:07.581	3.3s	1s	39.0%	1.9 MB	5.6 MB	1 MB	1.5 KB
