task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
234	fc/98b45e	1970386	get_depth (48)	COMPLETED	0	2025-12-25 13:23:30.685	1.2s	1s	98.7%	1.5 MB	7.1 MB	9 MB	1.6 KB
53	c0/6bc88b	1970400	get_depth (13)	COMPLETED	0	2025-12-25 13:23:30.721	5.2s	1s	102.0%	1.5 MB	7.1 MB	9.1 MB	1.6 KB
106	0e/6d9daa	1970413	call_sv_dup (23)	COMPLETED	0	2025-12-25 13:23:30.732	10.2s	2s	98.9%	32.4 MB	44.5 MB	4.6 MB	15.8 KB
201	df/c3f614	1970431	call_sv_dup (43)	COMPLETED	0	2025-12-25 13:23:30.741	10.2s	2s	100.8%	32.8 MB	44.7 MB	4.9 MB	15.8 KB
76	9b/e5deeb	1970467	call_sv_del (18)	COMPLETED	0	2025-12-25 13:23:30.760	10.2s	2s	99.7%	32.5 MB	44.5 MB	4.9 MB	14.4 KB
273	6c/e1a933	1970538	call_sv_del (46)	COMPLETED	0	2025-12-25 13:23:30.784	10.2s	2s	99.3%	32.2 MB	44.3 MB	4.7 MB	14.4 KB
253	36/f53216	1970578	call_snvs1 (47)	COMPLETED	0	2025-12-25 13:23:30.795	10.2s	1s	494.1%	1 MB	7.9 MB	4 MB	348.4 KB
250	45/c51942	1970631	call_snvs1 (44)	COMPLETED	0	2025-12-25 13:23:30.809	10.2s	0ms	483.9%	1.2 MB	8 MB	3 MB	228.5 KB
149	8b/faf1ee	1970664	call_snvs2 (32)	COMPLETED	0	2025-12-25 13:23:30.818	10.2s	1s	553.0%	1.2 MB	8 MB	4.2 MB	416.1 KB
199	a6/4d689b	1970500	call_snvs2 (48)	COMPLETED	0	2025-12-25 13:23:30.772	15.2s	1s	576.9%	1.8 MB	7.9 MB	4 MB	347.3 KB
72	01/b885aa	1975453	get_depth (17)	COMPLETED	0	2025-12-25 13:23:31.951	14s	0ms	91.1%	1.5 MB	7.1 MB	8.9 MB	1.6 KB
352	5d/484e10	1977513	analyse_1 (NA19819.wgs)	COMPLETED	0	2025-12-25 13:23:41.074	5.8s	0ms	44.8%	1.5 MB	7.4 MB	48.2 KB	1.4 KB
351	f3/4ac009	1977530	analyse_1 (NA07055.wgs)	COMPLETED	0	2025-12-25 13:23:41.080	5.8s	0ms	47.9%	1.5 MB	7.4 MB	48.2 KB	1.4 KB
320	52/aaa8b1	1977226	get_depth (70)	COMPLETED	0	2025-12-25 13:23:35.970	11.5s	0ms	106.7%	1.5 MB	7.1 MB	10.6 MB	1.6 KB
168	f3/9401c6	1978065	get_depth (33)	COMPLETED	0	2025-12-25 13:23:45.982	1.6s	0ms	107.4%	1.7 MB	7.1 MB	8.4 MB	1.6 KB
288	a8/355ab1	1977461	call_snvs1 (52)	COMPLETED	0	2025-12-25 13:23:41.055	9.9s	0ms	549.4%	1 MB	7.9 MB	3.5 MB	288.1 KB
109	25/ba8f8b	1977490	call_snvs2 (17)	COMPLETED	0	2025-12-25 13:23:41.067	9.9s	1s	625.0%	1.2 MB	7.9 MB	4 MB	365.3 KB
30	80/8ab03e	1978054	call_snvs2 (5)	COMPLETED	0	2025-12-25 13:23:45.965	5s	1s	480.6%	1.2 MB	8 MB	3.7 MB	323.6 KB
287	05/4f502d	1977416	call_sv_dup (64)	COMPLETED	0	2025-12-25 13:23:40.999	15s	2s	100.8%	32.3 MB	44.3 MB	4.6 MB	15.6 KB
40	fe/4ef13e	1977427	call_sv_del (9)	COMPLETED	0	2025-12-25 13:23:41.027	14.9s	2s	100.4%	33.2 MB	45.2 MB	4.8 MB	14.4 KB
81	f8/55eae0	1977433	call_sv_del (20)	COMPLETED	0	2025-12-25 13:23:41.035	14.9s	2s	101.0%	33.1 MB	45.1 MB	5.3 MB	14.4 KB
238	56/ec14c8	1977450	call_sv_dup (54)	COMPLETED	0	2025-12-25 13:23:41.048	14.9s	2s	101.2%	33.1 MB	1.7 GB	4.8 MB	15.7 KB
190	72/54ec70	1977473	call_snvs1 (30)	COMPLETED	0	2025-12-25 13:23:41.061	14.9s	1s	541.1%	20.4 MB	1.7 GB	4.5 MB	457.8 KB
61	05/3ea64f	1983533	get_depth (14)	COMPLETED	0	2025-12-25 13:23:47.472	9.4s	0ms	93.5%	1.7 MB	7.1 MB	9.9 MB	1.6 KB
20	6e/198252	1983596	get_depth (5)	COMPLETED	0	2025-12-25 13:23:47.580	9.3s	0ms	93.9%	1.7 MB	7.1 MB	8.3 MB	1.6 KB
145	f1/ad6bc1	1984777	call_snvs2 (28)	COMPLETED	0	2025-12-25 13:23:50.975	6.9s	1s	810.3%	1 MB	7.9 MB	3.4 MB	298.7 KB
353	6b/0e2d1a	1985257	analyse_1 (NA20296.wgs)	COMPLETED	0	2025-12-25 13:23:56.047	1.9s	0ms	36.5%	1.5 MB	7.4 MB	48.2 KB	1.4 KB
354	cb/446383	1985270	analyse_1 (NA12003.wgs)	COMPLETED	0	2025-12-25 13:23:56.052	3s	0ms	29.8%	1.5 MB	7.4 MB	48.2 KB	1.5 KB
246	ab/f22b53	1984795	call_snvs2 (61)	COMPLETED	0	2025-12-25 13:23:50.998	8.3s	1s	601.6%	20.6 MB	1.7 GB	4.2 MB	387.4 KB
163	16/3a09b7	1984769	call_snvs1 (23)	COMPLETED	0	2025-12-25 13:23:50.956	10s	1s	704.9%	1 MB	7.9 MB	3.8 MB	332.2 KB
202	19/e44eca	1985232	call_snvs1 (34)	COMPLETED	0	2025-12-25 13:23:56.032	6s	0ms	411.9%	1 MB	7.9 MB	3.9 MB	317.2 KB
178	2e/5c23e8	1988054	get_depth (36)	COMPLETED	0	2025-12-25 13:23:56.934	5.1s	0ms	97.7%	1.7 MB	7.1 MB	10.9 MB	1.6 KB
314	1f/5e79dd	1988056	get_depth (66)	COMPLETED	0	2025-12-25 13:23:56.942	5.1s	0ms	97.1%	1.7 MB	7.1 MB	9.1 MB	1.6 KB
260	1a/0bdf92	1985238	call_sv_dup (57)	COMPLETED	0	2025-12-25 13:23:56.038	6s	2s	97.8%	32.7 MB	44.5 MB	4.7 MB	15.6 KB
277	b7/42ebef	1985194	call_sv_dup (62)	COMPLETED	0	2025-12-25 13:23:55.975	6.2s	1s	98.7%	32.3 MB	44.4 MB	4.6 MB	15.8 KB
71	1c/fd2d68	1985214	call_sv_del (16)	COMPLETED	0	2025-12-25 13:23:56.011	6.2s	2s	97.4%	32.8 MB	44.5 MB	4.9 MB	14.5 KB
99	05/8245bc	1985226	call_sv_del (23)	COMPLETED	0	2025-12-25 13:23:56.026	6.2s	2s	97.9%	32.6 MB	44.5 MB	4.5 MB	14.4 KB
150	1d/455974	1990976	call_snvs2 (33)	COMPLETED	0	2025-12-25 13:23:58.047	4.9s	1s	425.8%	1 MB	7.9 MB	3.6 MB	246.2 KB
267	69/12c512	1993481	get_depth (53)	COMPLETED	0	2025-12-25 13:24:02.009	3.9s	0ms	103.8%	1.7 MB	7.1 MB	11 MB	1.6 KB
88	d3/5fceb3	1993484	get_depth (20)	COMPLETED	0	2025-12-25 13:24:02.015	3.9s	0ms	103.7%	1.7 MB	7.1 MB	9.9 MB	1.6 KB
345	01/b3ae00	1993479	call_snvs1 (65)	COMPLETED	0	2025-12-25 13:24:02.002	5.6s	1s	393.2%	1.2 MB	8 MB	4.1 MB	358.9 KB
262	c5/2f0483	1993588	call_sv_dup (58)	COMPLETED	0	2025-12-25 13:24:02.090	5.5s	2s	99.5%	33.5 MB	1.7 GB	5 MB	15.7 KB
220	e4/a92f34	1993877	call_sv_dup (50)	COMPLETED	0	2025-12-25 13:24:02.189	5.4s	2s	98.1%	32.7 MB	44.6 MB	4.4 MB	15.6 KB
268	1e/aac12e	1993910	call_sv_del (45)	COMPLETED	0	2025-12-25 13:24:02.194	5.4s	2s	98.9%	32.5 MB	44.9 MB	4.6 MB	14.4 KB
255	16/4f82d6	1994007	call_sv_del (41)	COMPLETED	0	2025-12-25 13:24:02.197	5.4s	1s	96.9%	32.6 MB	44 MB	4.4 MB	14.4 KB
355	42/d4266f	1994085	analyse_1 (NA10831.wgs)	COMPLETED	0	2025-12-25 13:24:02.202	5.4s	0ms	40.6%	1.7 MB	7.4 MB	48.3 KB	1.5 KB
356	f4/759a65	1994111	analyse_1 (NA18980.wgs)	COMPLETED	0	2025-12-25 13:24:02.206	5.4s	0ms	37.0%	1.5 MB	7.4 MB	48.2 KB	1.4 KB
223	7a/23fd2d	1992270	call_snvs2 (55)	COMPLETED	0	2025-12-25 13:23:59.346	8.3s	1s	576.1%	1.1 MB	7.9 MB	4.1 MB	379.2 KB
171	28/87e461	1992360	call_snvs1 (26)	COMPLETED	0	2025-12-25 13:24:00.977	6.7s	1s	465.1%	1.2 MB	8 MB	3.3 MB	261.4 KB
148	59/f4e443	1996911	call_snvs2 (31)	COMPLETED	0	2025-12-25 13:24:02.965	5.4s	1s	453.8%	1.2 MB	8 MB	3.9 MB	312.3 KB
357	ed/dbcdc2	2000773	analyse_1 (NA12156.wgs)	COMPLETED	0	2025-12-25 13:24:07.654	1.1s	0ms	39.1%	1.5 MB	7.4 MB	48.2 KB	1.4 KB
358	dd/80b300	2000759	analyse_1 (NA18540.wgs)	COMPLETED	0	2025-12-25 13:24:07.648	1.2s	0ms	33.4%	1.5 MB	7.4 MB	48.2 KB	1.4 KB
296	2d/77ca51	1999433	get_depth (61)	COMPLETED	0	2025-12-25 13:24:05.946	4.6s	1s	104.3%	1.5 MB	7.1 MB	9 MB	1.6 KB
68	ef/fb1e6f	1999435	get_depth (16)	COMPLETED	0	2025-12-25 13:24:05.954	4.6s	1s	102.8%	1.5 MB	7.1 MB	9.1 MB	1.6 KB
278	79/ddc608	2000684	call_snvs1 (51)	COMPLETED	0	2025-12-25 13:24:07.600	2.9s	1s	618.3%	1.1 MB	7.9 MB	3.7 MB	354 KB
132	da/947673	2000939	call_snvs2 (25)	COMPLETED	0	2025-12-25 13:24:07.697	2.8s	1s	598.3%	1 MB	7.9 MB	3.9 MB	323.6 KB
302	39/5e08bb	2000974	call_snvs1 (55)	COMPLETED	0	2025-12-25 13:24:07.702	2.8s	2s	516.8%	1.1 MB	7.9 MB	4.1 MB	382.6 KB
226	31/63ee36	2000689	call_sv_dup (52)	COMPLETED	0	2025-12-25 13:24:07.609	3s	3s	102.5%	32.8 MB	44.1 MB	4.3 MB	15.6 KB
7	11/e54b71	2000718	call_sv_dup (2)	COMPLETED	0	2025-12-25 13:24:07.629	3.3s	3s	100.3%	33.3 MB	45.3 MB	5.3 MB	15.7 KB
341	bd/1f8d79	2000740	call_sv_del (68)	COMPLETED	0	2025-12-25 13:24:07.641	8.3s	3s	100.8%	32.7 MB	44.5 MB	4 MB	14.4 KB
236	0f/1b97da	2000726	call_sv_del (38)	COMPLETED	0	2025-12-25 13:24:07.635	8.3s	3s	101.5%	32.5 MB	44.7 MB	4.2 MB	14.4 KB
165	db/f96f4a	2003480	call_snvs2 (42)	COMPLETED	0	2025-12-25 13:24:08.402	8.5s	1s	454.3%	19.9 MB	1.7 GB	4 MB	329.9 KB
359	b3/dbd6c8	2007934	format_snvs (1)	COMPLETED	0	2025-12-25 13:24:10.586	6.4s	0ms	42.3%	1.5 MB	7.4 MB	271.2 KB	132.4 KB
312	c2/0eb39c	2007858	get_depth (65)	COMPLETED	0	2025-12-25 13:24:10.547	6.6s	0ms	102.3%	1.5 MB	7.1 MB	8.9 MB	1.6 KB
95	a2/388199	2007874	call_snvs1 (18)	COMPLETED	0	2025-12-25 13:24:10.560	7.8s	1s	615.8%	1 MB	7.9 MB	3.9 MB	317.4 KB
216	c3/104e5d	2007856	get_depth (45)	COMPLETED	0	2025-12-25 13:24:10.539	8s	0ms	102.2%	1.5 MB	7.1 MB	9.5 MB	1.6 KB
361	80/5ee570	2008452	analyse_1 (NA19226.wgs)	COMPLETED	0	2025-12-25 13:24:15.979	2.5s	0ms	38.4%	1.5 MB	7.4 MB	48.2 KB	1.5 KB
38	2e/69af63	2007865	call_snvs2 (7)	COMPLETED	0	2025-12-25 13:24:10.554	10.4s	1s	597.8%	20 MB	1.7 GB	4.2 MB	418.7 KB
360	e1/c6d3d2	2008445	analyse_1 (NA19239.wgs)	COMPLETED	0	2025-12-25 13:24:15.973	5s	0ms	34.8%	1.5 MB	7.4 MB	48.2 KB	1.4 KB
252	fc/c90adf	2007885	call_snvs1 (46)	COMPLETED	0	2025-12-25 13:24:10.567	10.4s	1s	585.0%	1 MB	7.9 MB	3.7 MB	367 KB
339	47/d71eb5	2008436	call_sv_del (66)	COMPLETED	0	2025-12-25 13:24:15.958	6.2s	2s	98.1%	34.5 MB	1.7 GB	4.8 MB	14.4 KB
161	e6/25be69	2011964	call_snvs2 (41)	COMPLETED	0	2025-12-25 13:24:16.986	5.2s	1s	327.0%	19.1 MB	1.7 GB	3.8 MB	376.7 KB
304	4d/dd5d3e	2012578	get_depth (63)	COMPLETED	0	2025-12-25 13:24:17.183	5s	0ms	92.7%	1.5 MB	7.1 MB	10 MB	1.6 KB
363	2a/91932b	2012638	save_vcfs (NA10851.wgs)	COMPLETED	0	2025-12-25 13:24:17.191	5s	0ms	98.2%	0	0	49.3 KB	12.6 KB
362	8f/b5418e	2012697	get_core_var (NA10851.wgs)	COMPLETED	0	2025-12-25 13:24:17.197	5s	0ms	37.1%	1.5 MB	7.4 MB	162.9 KB	73.4 KB
4	a6/3468f6	2008277	call_sv_dup (1)	COMPLETED	0	2025-12-25 13:24:10.799	11.5s	2s	100.8%	32.2 MB	43.9 MB	4.5 MB	15.7 KB
70	50/25f21e	2008347	call_sv_dup (15)	COMPLETED	0	2025-12-25 13:24:11.116	11.2s	2s	100.5%	33.3 MB	45.3 MB	5.1 MB	15.7 KB
281	1d/dc6361	2008439	call_sv_del (49)	COMPLETED	0	2025-12-25 13:24:15.965	6.3s	2s	98.4%	32.9 MB	44.9 MB	4.9 MB	14.5 KB
157	10/494251	2014811	get_depth (27)	COMPLETED	0	2025-12-25 13:24:18.501	3.8s	0ms	94.1%	1.5 MB	7.1 MB	7.9 MB	1.6 KB
113	7f/bb64e4	2014757	call_snvs1 (22)	COMPLETED	0	2025-12-25 13:24:18.408	4.8s	1s	531.0%	1 MB	7.9 MB	3.6 MB	291.8 KB
364	95/02f84d	2017259	analyse_1 (HG00436.wgs)	COMPLETED	0	2025-12-25 13:24:22.228	1.1s	0ms	51.9%	1.5 MB	7.4 MB	48.2 KB	1.4 KB
26	22/db7152	2017245	get_depth (6)	COMPLETED	0	2025-12-25 13:24:22.215	1.4s	1s	104.6%	1.7 MB	7.1 MB	10.5 MB	1.6 KB
79	d0/b024b9	2015952	call_snvs1 (15)	COMPLETED	0	2025-12-25 13:24:20.968	4.1s	1s	614.4%	1.2 MB	8 MB	4 MB	352.6 KB
144	62/bf5937	2015950	call_snvs2 (27)	COMPLETED	0	2025-12-25 13:24:20.957	4.3s	1s	680.8%	1 MB	7.9 MB	3.8 MB	287.3 KB
65	f2/4b8a42	2017251	call_snvs2 (10)	COMPLETED	0	2025-12-25 13:24:22.221	3.7s	1s	463.0%	19.1 MB	1.7 GB	4.2 MB	428 KB
365	45/ee5ce4	2017437	phase_snvs (NA10851.wgs)	FAILED	127	2025-12-25 13:24:22.324	3.7s	3.6s	-	-	-	-	-
366	76/da97ca	2017466	analyse_3 (NA10851.wgs)	COMPLETED	0	2025-12-25 13:24:22.328	3.7s	0ms	35.2%	1.5 MB	7.4 MB	73.5 KB	2.6 KB
367	a7/638320	2017483	analyse_1 (NA12006.wgs)	COMPLETED	0	2025-12-25 13:24:22.331	3.7s	0ms	36.2%	1.5 MB	7.4 MB	48.2 KB	1.5 KB
36	7d/6864b0	2017415	get_depth (8)	COMPLETED	0	2025-12-25 13:24:22.316	3.8s	1s	94.3%	1.5 MB	7.1 MB	9.2 MB	1.6 KB
325	17/dc95c8	2020861	call_snvs1 (61)	COMPLETED	0	2025-12-25 13:24:23.264	3.9s	2s	421.4%	21.3 MB	1.7 GB	4.2 MB	395.9 KB
31	b8/013ab6	2017243	call_sv_del (8)	COMPLETED	0	2025-12-25 13:24:22.208	5.1s	2s	101.6%	32.7 MB	44.5 MB	4.5 MB	14.4 KB
