task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
743	ee/4e5994	1269807	get_core_var (NA19178.wgs)	COMPLETED	0	2025-12-25 12:25:25.922	5.1s	0ms	36.9%	1.5 MB	7.4 MB	112.6 KB	52.8 KB
745	f5/07894c	1269813	call_stars (NA19122.wgs)	COMPLETED	0	2025-12-25 12:25:25.927	5.1s	0ms	44.4%	1.9 MB	5.6 MB	1 MB	1.7 KB
746	70/5337ab	1269825	call_stars (HG01190.wgs)	COMPLETED	0	2025-12-25 12:25:25.933	5.1s	0ms	49.2%	2 MB	5.6 MB	1 MB	1.6 KB
748	eb/c6183d	1269831	analyse_2 (NA18565.wgs)	COMPLETED	0	2025-12-25 12:25:25.937	5.1s	0ms	31.0%	1.5 MB	7.4 MB	56.5 KB	1.4 KB
760	4b/bb67b5	1273230	analyse_2 (NA19143.wgs)	COMPLETED	0	2025-12-25 12:25:31.012	3.4s	0ms	36.6%	1.5 MB	7.4 MB	56.5 KB	1.4 KB
763	cb/7d7a4f	1273237	analyse_3 (NA19178.wgs)	COMPLETED	0	2025-12-25 12:25:31.016	3.4s	0ms	38.9%	1.5 MB	7.4 MB	69.8 KB	2.2 KB
52	ff/88161b	1269800	call_sv_del (10)	COMPLETED	0	2025-12-25 12:25:25.906	8.6s	6s	99.1%	38.6 MB	48.3 MB	8.6 MB	14.8 KB
183	28/af2464	1269801	call_sv_del (46)	COMPLETED	0	2025-12-25 12:25:25.912	8.6s	7s	99.2%	38.7 MB	48.4 MB	10.2 MB	14.8 KB
88	87/c08670	1270131	call_sv_dup (21)	COMPLETED	0	2025-12-25 12:25:26.003	8.5s	6s	99.2%	38.2 MB	48.2 MB	8.5 MB	16 KB
756	fd/982d32	1273149	analyse_2 (NA11832.wgs)	COMPLETED	0	2025-12-25 12:25:30.904	3.6s	0ms	55.2%	1.5 MB	7.4 MB	56.4 KB	1.4 KB
762	ea/3fb9d0	1273150	analyse_3 (NA06991.wgs)	COMPLETED	0	2025-12-25 12:25:30.909	3.6s	0ms	34.3%	1.5 MB	7.4 MB	73.4 KB	2.9 KB
755	07/c7b40a	1273220	call_stars (NA07019.wgs)	COMPLETED	0	2025-12-25 12:25:31.001	3.5s	0ms	33.5%	1.7 MB	5.6 MB	1 MB	1.6 KB
759	64/43b195	1273224	call_stars (NA18861.wgs)	COMPLETED	0	2025-12-25 12:25:31.007	3.5s	0ms	45.4%	3.1 MB	6.2 MB	1 MB	1.7 KB
765	27/ad108b	1275293	analyse_1 (NA18526.wgs)	COMPLETED	0	2025-12-25 12:25:34.581	1.3s	0ms	36.5%	1.5 MB	7.4 MB	48.4 KB	1.5 KB
766	4f/f1e142	1275303	analyse_1 (NA19819.wgs)	COMPLETED	0	2025-12-25 12:25:34.585	1.3s	0ms	30.3%	1.5 MB	7.4 MB	48.4 KB	1.5 KB
767	a3/a7f69b	1275312	analyse_2 (NA19789.wgs)	COMPLETED	0	2025-12-25 12:25:34.589	1.3s	0ms	31.3%	1.5 MB	7.4 MB	56.5 KB	1.4 KB
761	a3/45e86c	1275267	call_stars (NA18617.wgs)	COMPLETED	0	2025-12-25 12:25:34.563	3.1s	0ms	39.8%	1.7 MB	5.6 MB	1 MB	1.7 KB
764	64/06cb84	1275274	call_stars (NA18565.wgs)	COMPLETED	0	2025-12-25 12:25:34.568	3.1s	1s	47.5%	1.9 MB	5.6 MB	1 MB	1.6 KB
337	3e/8a27f7	1269802	call_sv_dup (61)	COMPLETED	0	2025-12-25 12:25:25.917	11.9s	10s	99.4%	40.5 MB	50.5 MB	10.6 MB	16 KB
769	47/066370	1277230	call_stars (NA18526.wgs)	COMPLETED	0	2025-12-25 12:25:37.680	3.2s	0ms	46.0%	2 MB	5.6 MB	1 MB	1.6 KB
771	22/532199	1277304	analyse_2 (NA19207.wgs)	COMPLETED	0	2025-12-25 12:25:37.778	3.1s	0ms	14.3%	1.5 MB	7.4 MB	55.8 KB	1.4 KB
768	8e/158c4e	1277229	call_stars (NA11832.wgs)	COMPLETED	0	2025-12-25 12:25:37.673	3.3s	1s	39.0%	1.9 MB	5.6 MB	1 MB	1.6 KB
47	36/54f829	1275260	call_sv_del (9)	COMPLETED	0	2025-12-25 12:25:34.547	8.7s	6s	99.0%	39 MB	49 MB	9.4 MB	14.8 KB
29	0f/b9caf4	1275262	call_sv_del (5)	COMPLETED	0	2025-12-25 12:25:34.557	8.7s	6s	98.8%	38.2 MB	48 MB	8.2 MB	14.8 KB
42	5d/1c573e	1275261	call_sv_dup (9)	COMPLETED	0	2025-12-25 12:25:34.552	9.6s	7s	99.2%	38.1 MB	47.8 MB	9.4 MB	15.9 KB
772	69/f19e43	1278976	call_stars (NA19207.wgs)	COMPLETED	0	2025-12-25 12:25:41.008	4.9s	0ms	41.7%	2 MB	5.6 MB	1 MB	1.5 KB
20	c2/fba97c	1277298	call_sv_dup (5)	COMPLETED	0	2025-12-25 12:25:37.772	8.1s	5s	99.2%	38.9 MB	48.6 MB	8.2 MB	15.9 KB
770	64/db9755	1278910	call_stars (NA19819.wgs)	COMPLETED	0	2025-12-25 12:25:40.909	5s	0ms	44.8%	2 MB	5.6 MB	1 MB	1.6 KB
774	f4/e5147c	1279464	analyse_1 (NA19174.wgs)	COMPLETED	0	2025-12-25 12:25:43.314	2.7s	0ms	29.3%	1.5 MB	7.4 MB	48.4 KB	1.5 KB
773	b4/5a4607	1279457	analyse_1 (NA20296.wgs)	COMPLETED	0	2025-12-25 12:25:43.310	2.8s	0ms	33.2%	1.5 MB	7.4 MB	48.4 KB	1.5 KB
775	cd/237cdb	1280167	analyse_2 (NA20296.wgs)	COMPLETED	0	2025-12-25 12:25:44.197	4.4s	0ms	41.4%	1.5 MB	7.4 MB	56.5 KB	1.4 KB
776	8c/b99717	1280800	analyse_2 (NA19174.wgs)	COMPLETED	0	2025-12-25 12:25:45.900	2.7s	0ms	52.6%	2.2 MB	7.9 MB	56.5 KB	1.4 KB
106	9b/7b8541	1279446	call_sv_del (22)	COMPLETED	0	2025-12-25 12:25:43.301	7.6s	6s	98.6%	36.1 MB	45.8 MB	7.9 MB	14.8 KB
777	ac/7a75e3	1281971	call_stars (NA20296.wgs)	COMPLETED	0	2025-12-25 12:25:49.573	1.3s	1s	36.4%	2 MB	5.6 MB	1 MB	1.6 KB
778	21/b75033	1281972	call_stars (NA19174.wgs)	COMPLETED	0	2025-12-25 12:25:49.579	5s	1s	48.5%	2 MB	5.6 MB	1 MB	1.7 KB
235	d0/c53576	1279452	call_sv_del (59)	COMPLETED	0	2025-12-25 12:25:43.306	12.6s	8s	99.4%	41 MB	51.1 MB	9.3 MB	14.7 KB
14	3d/b375c9	1280166	call_sv_dup (4)	COMPLETED	0	2025-12-25 12:25:44.191	11.7s	8s	99.1%	40.4 MB	50.3 MB	9.4 MB	15.9 KB
82	52/af3290	1280799	call_sv_dup (20)	COMPLETED	0	2025-12-25 12:25:45.895	10s	7s	99.3%	40.4 MB	49.9 MB	10.3 MB	16 KB
779	24/c61267	1282823	analyse_1 (NA19143.wgs)	COMPLETED	0	2025-12-25 12:25:50.918	5s	0ms	35.3%	1.5 MB	7.4 MB	48.4 KB	1.5 KB
780	fc/2e455e	1284225	analyse_1 (NA19109.wgs)	COMPLETED	0	2025-12-25 12:25:55.922	4.3s	0ms	32.5%	1.5 MB	7.4 MB	48.3 KB	1.5 KB
781	ff/56dd74	1284238	analyse_2 (NA19176.wgs)	COMPLETED	0	2025-12-25 12:25:55.926	4.3s	0ms	31.5%	1.5 MB	7.4 MB	56.5 KB	1.4 KB
782	92/dee635	1284247	analyse_2 (NA12003.wgs)	COMPLETED	0	2025-12-25 12:25:55.931	4.3s	0ms	17.3%	1.5 MB	7.4 MB	56.5 KB	1.4 KB
783	d5/6c1fda	1284261	call_stars (NA19143.wgs)	COMPLETED	0	2025-12-25 12:25:55.936	4.3s	0ms	35.5%	1.9 MB	5.6 MB	1 MB	1.7 KB
784	46/a3e37b	1286303	call_stars (NA19109.wgs)	COMPLETED	0	2025-12-25 12:26:01.224	3.6s	0ms	45.5%	1.9 MB	5.6 MB	1 MB	1.5 KB
785	23/9502c3	1286304	call_stars (NA19176.wgs)	COMPLETED	0	2025-12-25 12:26:01.230	3.6s	0ms	46.3%	1.9 MB	5.6 MB	1 MB	1.7 KB
109	03/598cf8	1282822	call_sv_del (24)	COMPLETED	0	2025-12-25 12:25:50.912	14s	10s	99.3%	40 MB	49.6 MB	10 MB	14.8 KB
152	ff/94988a	1284183	call_sv_del (37)	COMPLETED	0	2025-12-25 12:25:55.898	9s	7s	99.0%	37.2 MB	47.1 MB	9.6 MB	14.8 KB
301	9f/9aaac4	1284187	call_sv_dup (54)	COMPLETED	0	2025-12-25 12:25:55.904	9s	5s	98.7%	38.6 MB	48.3 MB	8.9 MB	15.9 KB
272	02/1204fa	1284200	call_sv_dup (48)	COMPLETED	0	2025-12-25 12:25:55.909	9s	6s	98.9%	40.6 MB	50.4 MB	10.1 MB	16 KB
788	30/4a15a7	1287956	analyse_1 (NA12717.wgs)	COMPLETED	0	2025-12-25 12:26:04.916	920ms	0ms	39.5%	1.5 MB	7.4 MB	48.4 KB	1.5 KB
787	b2/07e590	1287947	analyse_1 (NA18519.wgs)	COMPLETED	0	2025-12-25 12:26:04.911	990ms	0ms	38.0%	1.5 MB	7.4 MB	48.4 KB	1.5 KB
789	ee/52a2fc	1287969	analyse_2 (NA06991.wgs)	COMPLETED	0	2025-12-25 12:26:04.920	6s	0ms	38.6%	1.5 MB	7.4 MB	56.5 KB	1.4 KB
790	be/0b44aa	1287975	analyse_2 (NA07357.wgs)	COMPLETED	0	2025-12-25 12:26:04.925	6s	0ms	43.6%	1.5 MB	7.4 MB	56.9 KB	1.5 KB
786	f5/e4c790	1287901	call_stars (NA12003.wgs)	COMPLETED	0	2025-12-25 12:26:04.794	6.7s	0ms	30.8%	1.7 MB	5.6 MB	1 MB	1.6 KB
206	d6/e5e5e6	1287928	call_sv_del (54)	COMPLETED	0	2025-12-25 12:26:04.892	6.6s	5s	98.8%	38.6 MB	48.4 MB	8.9 MB	14.8 KB
346	1d/047c58	1287934	call_sv_dup (66)	COMPLETED	0	2025-12-25 12:26:04.902	11s	6s	98.6%	38.6 MB	48.3 MB	9.5 MB	15.9 KB
791	6f/c86586	1289355	call_stars (NA12717.wgs)	COMPLETED	0	2025-12-25 12:26:05.908	10s	0ms	53.6%	1.9 MB	5.6 MB	1 MB	1.6 KB
173	5b/659074	1287931	call_sv_del (42)	COMPLETED	0	2025-12-25 12:26:04.897	11.7s	6s	98.6%	37.8 MB	47.5 MB	9.3 MB	14.8 KB
128	43/88ba19	1287940	call_sv_dup (24)	COMPLETED	0	2025-12-25 12:26:04.907	11.7s	8s	99.2%	40.9 MB	50.4 MB	10 MB	15.9 KB
793	ac/189d0e	1291257	analyse_1 (NA06991.wgs)	COMPLETED	0	2025-12-25 12:26:11.465	7.1s	0ms	29.8%	1.5 MB	7.4 MB	48.4 KB	1.5 KB
792	4d/996a04	1291255	call_stars (NA07357.wgs)	COMPLETED	0	2025-12-25 12:26:11.455	7.2s	0ms	43.7%	2.4 MB	5.9 MB	1 MB	1.8 KB
794	3a/6db5e8	1291873	analyse_2 (HG00436.wgs)	COMPLETED	0	2025-12-25 12:26:15.907	5s	0ms	33.5%	1.5 MB	7.4 MB	56.6 KB	1.4 KB
795	bd/e20dcb	1292297	analyse_1 (NA19213.wgs)	COMPLETED	0	2025-12-25 12:26:16.585	9.3s	0ms	26.7%	1.5 MB	7.4 MB	48.4 KB	1.5 KB
796	b5/fd7533	1292304	analyse_2 (NA18519.wgs)	COMPLETED	0	2025-12-25 12:26:16.590	9.3s	0ms	26.8%	1.5 MB	7.4 MB	56.5 KB	1.4 KB
797	e8/1a6058	1292934	call_stars (NA06991.wgs)	COMPLETED	0	2025-12-25 12:26:18.699	7.2s	0ms	44.3%	2.4 MB	5.9 MB	1 MB	1.6 KB
36	b1/2602be	1291256	call_sv_del (6)	COMPLETED	0	2025-12-25 12:26:11.460	14.5s	7s	99.1%	39 MB	49.7 MB	9.8 MB	14.8 KB
112	58/cd7dcf	1292291	call_sv_del (25)	COMPLETED	0	2025-12-25 12:26:16.575	9.4s	6s	98.8%	38.1 MB	48.2 MB	9.2 MB	14.7 KB
345	25/95c6c6	1291872	call_sv_dup (65)	COMPLETED	0	2025-12-25 12:26:15.902	15s	9s	99.4%	40.8 MB	50.5 MB	11.1 MB	16 KB
340	81/f4f3bb	1292292	call_sv_dup (63)	COMPLETED	0	2025-12-25 12:26:16.580	19.3s	8s	99.2%	39.6 MB	49.5 MB	9.6 MB	16 KB
801	97/cb7837	1295404	analyse_1 (HG00589.wgs)	COMPLETED	0	2025-12-25 12:26:26.032	12.2s	0ms	43.7%	1.5 MB	7.4 MB	48.3 KB	1.5 KB
798	bf/5301ad	1295386	call_stars (NA19213.wgs)	COMPLETED	0	2025-12-25 12:26:26.016	12.3s	0ms	40.1%	1.9 MB	5.6 MB	1 MB	1.7 KB
799	97/aab415	1295391	call_stars (NA18519.wgs)	COMPLETED	0	2025-12-25 12:26:26.022	12.3s	0ms	38.3%	1.7 MB	5.6 MB	1 MB	1.6 KB
800	e5/7628c7	1295397	analyse_1 (NA18484.wgs)	COMPLETED	0	2025-12-25 12:26:26.028	12.3s	0ms	51.6%	1.5 MB	7.4 MB	48.4 KB	1.5 KB
121	36/64e78d	1295385	call_sv_del (29)	COMPLETED	0	2025-12-25 12:26:26.011	14.9s	5s	99.0%	38.8 MB	48.9 MB	8.4 MB	14.7 KB
802	28/a4cb60	1296099	analyse_2 (NA19178.wgs)	COMPLETED	0	2025-12-25 12:26:30.911	10s	0ms	38.0%	1.5 MB	7.4 MB	56.4 KB	1.4 KB
149	34/44af45	1295384	call_sv_del (36)	COMPLETED	0	2025-12-25 12:26:26.005	15s	5s	98.5%	37.7 MB	47.5 MB	8.8 MB	14.8 KB
803	bb/7ea806	1297629	analyse_2 (NA10854.wgs)	COMPLETED	0	2025-12-25 12:26:36.909	9s	0ms	26.0%	1.5 MB	7.4 MB	56.5 KB	1.4 KB
179	60/b800e2	1296097	call_sv_dup (34)	COMPLETED	0	2025-12-25 12:26:30.906	18.9s	5s	98.4%	38 MB	47.8 MB	7.8 MB	15.9 KB
65	84/0b4784	1297259	call_sv_dup (15)	COMPLETED	0	2025-12-25 12:26:35.902	13.9s	6s	99.6%	38.9 MB	48.8 MB	9.2 MB	16 KB
804	82/6f29ff	1298173	call_stars (HG00589.wgs)	COMPLETED	0	2025-12-25 12:26:38.353	11.5s	0ms	36.8%	1.9 MB	5.6 MB	1 MB	1.6 KB
805	4f/50e19e	1298960	analyse_1 (NA07348.wgs)	COMPLETED	0	2025-12-25 12:26:40.999	8.8s	0ms	43.2%	1.5 MB	7.4 MB	48.3 KB	1.5 KB
806	f5/95f647	1298968	call_stars (NA19178.wgs)	COMPLETED	0	2025-12-25 12:26:41.006	8.8s	0ms	43.7%	2 MB	5.6 MB	1 MB	1.7 KB
807	e5/12528c	1298977	analyse_1 (NA18552.wgs)	COMPLETED	0	2025-12-25 12:26:41.013	8.8s	0ms	44.6%	1.5 MB	7.4 MB	48.4 KB	1.5 KB
810	a4/c7f293	1300613	analyse_2 (NA19095.wgs)	COMPLETED	0	2025-12-25 12:26:49.870	1s	0ms	36.0%	1.5 MB	7.4 MB	56.5 KB	1.4 KB
808	fd/f219dc	1300598	call_stars (NA10854.wgs)	COMPLETED	0	2025-12-25 12:26:49.857	6s	0ms	34.0%	1.7 MB	5.6 MB	1 MB	1.6 KB
809	79/6e7a9a	1300605	analyse_2 (NA19003.wgs)	COMPLETED	0	2025-12-25 12:26:49.864	6s	0ms	14.0%	1.5 MB	7.4 MB	56.6 KB	1.4 KB
811	25/5eb177	1300624	call_stars (NA07348.wgs)	COMPLETED	0	2025-12-25 12:26:49.877	6s	0ms	41.8%	1.7 MB	5.6 MB	1 MB	1.6 KB
126	7a/160ea4	1298725	call_sv_del (31)	COMPLETED	0	2025-12-25 12:26:40.899	15.1s	5s	98.5%	40.4 MB	1.7 GB	8.4 MB	14.8 KB
40	aa/632ea0	1298955	call_sv_del (7)	COMPLETED	0	2025-12-25 12:26:40.994	15s	8s	99.2%	39.9 MB	49.8 MB	10.2 MB	14.8 KB
249	32/e5444e	1300591	call_sv_dup (44)	COMPLETED	0	2025-12-25 12:26:49.838	6.2s	5s	98.5%	36 MB	45.5 MB	8.1 MB	15.9 KB
813	6c/ef6340	1303061	call_stars (NA19003.wgs)	COMPLETED	0	2025-12-25 12:26:55.917	2.6s	0ms	36.6%	1.9 MB	5.6 MB	1 MB	1.6 KB
814	24/f9bba7	1303151	analyse_1 (NA07000.wgs)	COMPLETED	0	2025-12-25 12:26:56.030	2.5s	0ms	51.7%	1.5 MB	7.4 MB	48.4 KB	1.5 KB
815	11/fab60e	1303170	analyse_1 (NA19920.wgs)	COMPLETED	0	2025-12-25 12:26:56.035	2.5s	0ms	31.4%	1.5 MB	7.4 MB	48.4 KB	1.5 KB
816	6a/e9dabd	1303179	analyse_2 (NA18942.wgs)	COMPLETED	0	2025-12-25 12:26:56.039	2.5s	0ms	36.3%	1.5 MB	7.4 MB	56.9 KB	1.5 KB
28	ee/2b3446	1300592	call_sv_dup (6)	COMPLETED	0	2025-12-25 12:26:49.845	8.8s	7s	99.4%	39.1 MB	48.8 MB	9.9 MB	15.9 KB
812	af/4f6c9e	1303060	call_stars (NA18552.wgs)	COMPLETED	0	2025-12-25 12:26:55.909	2.8s	0ms	39.7%	1.7 MB	5.6 MB	1 MB	1.8 KB
817	9e/0643b9	1305034	call_stars (NA07000.wgs)	COMPLETED	0	2025-12-25 12:26:58.683	2.2s	0ms	31.4%	2 MB	5.6 MB	1 MB	1.6 KB
818	6e/c29a43	1305035	call_stars (NA18942.wgs)	COMPLETED	0	2025-12-25 12:26:58.687	2.2s	0ms	41.0%	1.7 MB	5.6 MB	1 MB	1.6 KB
819	7d/9da75e	1305037	analyse_2 (NA18484.wgs)	COMPLETED	0	2025-12-25 12:26:58.691	2.2s	0ms	30.2%	1.5 MB	7.4 MB	56.7 KB	1.4 KB
95	c5/c8f70f	1303131	call_sv_del (19)	COMPLETED	0	2025-12-25 12:26:56.013	9.9s	5s	98.6%	35.9 MB	45.8 MB	7.9 MB	14.8 KB
281	e6/238679	1303123	call_sv_del (68)	COMPLETED	0	2025-12-25 12:26:56.005	14.9s	6s	99.0%	37.5 MB	47.4 MB	8.2 MB	14.8 KB
214	9a/df2a67	1303147	call_sv_dup (39)	COMPLETED	0	2025-12-25 12:26:56.023	14.9s	7s	98.6%	37 MB	46.8 MB	8.4 MB	15.9 KB
221	c2/995601	1305028	call_sv_dup (40)	COMPLETED	0	2025-12-25 12:26:58.668	17.2s	9s	97.7%	40.1 MB	50.1 MB	9 MB	16 KB
820	e4/5cb2af	1306478	call_stars (NA18484.wgs)	COMPLETED	0	2025-12-25 12:27:01.919	14s	0ms	45.9%	2 MB	5.6 MB	1 MB	1.6 KB
821	63/1836cb	1307266	analyse_1 (NA19007.wgs)	COMPLETED	0	2025-12-25 12:27:05.909	10.9s	0ms	41.4%	1.5 MB	7.4 MB	48.4 KB	1.5 KB
822	79/f13e67	1307780	analyse_1 (NA19239.wgs)	COMPLETED	0	2025-12-25 12:27:10.916	8.1s	0ms	29.0%	1.5 MB	7.4 MB	48.3 KB	1.5 KB
823	d1/6554b8	1307785	analyse_2 (NA18544.wgs)	COMPLETED	0	2025-12-25 12:27:10.921	8.1s	0ms	38.5%	1.5 MB	7.4 MB	56.3 KB	1.4 KB
210	ec/b61986	1307265	call_sv_del (55)	COMPLETED	0	2025-12-25 12:27:05.904	15s	6s	99.1%	38.5 MB	48.2 MB	9.2 MB	14.7 KB
824	7b/a63b1d	1308958	analyse_2 (NA18855.wgs)	COMPLETED	0	2025-12-25 12:27:16.788	4.1s	0ms	25.8%	1.5 MB	7.4 MB	56.7 KB	1.4 KB
825	3d/1c5814	1308960	call_stars (NA19007.wgs)	COMPLETED	0	2025-12-25 12:27:16.794	4.1s	0ms	52.7%	1.9 MB	5.6 MB	1 MB	1.6 KB
826	8f/0e1c3e	1310050	call_stars (NA19239.wgs)	COMPLETED	0	2025-12-25 12:27:20.040	5.9s	0ms	40.5%	1.9 MB	5.6 MB	1 MB	1.7 KB
827	40/e2e9e5	1310296	call_stars (NA18544.wgs)	COMPLETED	0	2025-12-25 12:27:20.900	5s	0ms	42.3%	1.7 MB	5.6 MB	1 MB	1.7 KB
828	fe/2f326d	1310297	analyse_1 (NA10851.wgs)	COMPLETED	0	2025-12-25 12:27:20.905	5s	0ms	33.5%	1.5 MB	7.4 MB	48.3 KB	1.5 KB
279	47/c935e8	1307778	call_sv_del (66)	COMPLETED	0	2025-12-25 12:27:10.906	15.1s	6s	99.1%	41.5 MB	1.7 GB	9.4 MB	14.8 KB
140	27/7f3e1a	1307779	call_sv_dup (27)	COMPLETED	0	2025-12-25 12:27:10.911	15.1s	5s	98.8%	38.7 MB	48.2 MB	8.3 MB	16 KB
35	af/d5707a	1308458	call_sv_dup (7)	COMPLETED	0	2025-12-25 12:27:15.904	10.1s	8s	99.1%	42.2 MB	1.5 GB	10.3 MB	15.9 KB
831	36/6419cc	1312181	analyse_1 (HG00436.wgs)	COMPLETED	0	2025-12-25 12:27:26.023	4.9s	0ms	39.0%	1.5 MB	7.4 MB	48.4 KB	1.5 KB
832	98/3a215e	1312188	analyse_2 (NA12813.wgs)	COMPLETED	0	2025-12-25 12:27:26.028	4.9s	0ms	27.4%	1.5 MB	7.4 MB	56.5 KB	1.4 KB
833	ee/aa5bd0	1312211	analyse_2 (NA19920.wgs)	COMPLETED	0	2025-12-25 12:27:26.040	4.9s	0ms	33.3%	1.5 MB	7.4 MB	56.7 KB	1.4 KB
103	fe/e1699f	1310295	call_sv_del (21)	COMPLETED	0	2025-12-25 12:27:20.894	10.1s	6s	98.9%	37.7 MB	47.7 MB	8.5 MB	14.8 KB
829	d1/aed635	1312146	call_stars (NA18855.wgs)	COMPLETED	0	2025-12-25 12:27:25.914	5.1s	0ms	49.8%	1.9 MB	5.6 MB	1 MB	1.7 KB
830	b8/558855	1312179	call_stars (NA10851.wgs)	COMPLETED	0	2025-12-25 12:27:26.018	5s	0ms	54.6%	1.9 MB	5.6 MB	1 MB	1.6 KB
834	51/292bf4	1313653	call_stars (HG00436.wgs)	COMPLETED	0	2025-12-25 12:27:31.017	4.9s	0ms	35.9%	1.9 MB	5.6 MB	1 MB	1.7 KB
835	e8/17850b	1313654	call_stars (NA12813.wgs)	COMPLETED	0	2025-12-25 12:27:31.023	4.9s	0ms	32.6%	2 MB	5.6 MB	1 MB	1.6 KB
837	93/8f372c	1313655	analyse_1 (NA19789.wgs)	COMPLETED	0	2025-12-25 12:27:31.028	4.9s	0ms	44.0%	1.5 MB	7.4 MB	48.4 KB	1.5 KB
74	c9/d81df2	1312175	call_sv_del (15)	COMPLETED	0	2025-12-25 12:27:26.012	10s	6s	99.1%	40 MB	49.8 MB	9.2 MB	14.8 KB
836	56/8bab4d	1314521	call_stars (NA19920.wgs)	COMPLETED	0	2025-12-25 12:27:35.909	5s	0ms	48.9%	2 MB	5.6 MB	1 MB	1.7 KB
838	12/1961a2	1314522	call_stars (NA19789.wgs)	COMPLETED	0	2025-12-25 12:27:35.919	5s	0ms	33.8%	1.7 MB	5.6 MB	1 MB	1.6 KB
839	fa/8c891f	1314582	analyse_1 (NA19095.wgs)	COMPLETED	0	2025-12-25 12:27:36.007	4.9s	0ms	30.9%	1.5 MB	7.4 MB	48.4 KB	1.5 KB
840	0f/1befee	1315063	call_stars (NA19095.wgs)	COMPLETED	0	2025-12-25 12:27:40.913	5s	0ms	40.2%	2 MB	5.6 MB	1 MB	1.7 KB
