task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
387	a8/e46246	2145003	analyse_3 (NA18526.wgs)	COMPLETED	0	2025-12-25 10:39:47.674	4.1s	0ms	34.0%	1.5 MB	7.4 MB	70.2 KB	2.1 KB
390	48/8966d8	2147731	get_core_var (NA12813.wgs)	COMPLETED	0	2025-12-25 10:39:48.770	3.1s	1s	21.8%	1.5 MB	7.4 MB	111 KB	51.8 KB
172	c2/7f6cb2	2142885	call_snvs1 (36)	COMPLETED	0	2025-12-25 10:39:46.141	5.8s	1s	327.4%	21.4 MB	1.7 GB	5.6 MB	721 KB
386	c7/54d61f	2145001	analyse_3 (NA11832.wgs)	COMPLETED	0	2025-12-25 10:39:47.667	4.3s	0ms	59.0%	1.7 MB	7.4 MB	68.8 KB	2 KB
216	9e/48fdfb	2147670	get_depth (55)	COMPLETED	0	2025-12-25 10:39:48.737	5.8s	1s	106.4%	1.5 MB	7.1 MB	8.8 MB	1.6 KB
388	f7/d93749	2147694	format_snvs (7)	COMPLETED	0	2025-12-25 10:39:48.758	5.8s	1s	45.8%	1.5 MB	7.4 MB	264.4 KB	108.5 KB
389	90/49389d	2147712	save_vcfs (NA12813.wgs)	COMPLETED	0	2025-12-25 10:39:48.764	5.8s	0ms	115.3%	0	0	48.1 KB	10.2 KB
393	54/1b9670	2149230	analyse_1 (NA18552.wgs)	COMPLETED	0	2025-12-25 10:39:49.956	4.6s	0ms	28.9%	1.5 MB	7.4 MB	48.2 KB	1.5 KB
394	22/08a80e	2150643	analyse_1 (NA19239.wgs)	COMPLETED	0	2025-12-25 10:39:50.735	3.9s	0ms	33.5%	1.5 MB	7.4 MB	48.3 KB	1.5 KB
92	4c/41a18b	2147672	call_snvs2 (14)	COMPLETED	0	2025-12-25 10:39:48.743	6s	2s	491.6%	20.7 MB	1.7 GB	5.4 MB	719.5 KB
182	b6/55e3c0	2147682	call_snvs2 (35)	COMPLETED	0	2025-12-25 10:39:48.750	6s	2s	465.5%	21.5 MB	1.7 GB	5.3 MB	766.5 KB
391	18/bded50	2148942	save_vcfs (NA19003.wgs)	COMPLETED	0	2025-12-25 10:39:49.861	4.8s	0ms	48.9%	0	0	48.3 KB	10.5 KB
392	23/3aac5a	2148988	get_core_var (NA19003.wgs)	COMPLETED	0	2025-12-25 10:39:49.875	4.8s	0ms	34.0%	1.5 MB	7.4 MB	111.5 KB	52 KB
213	07/81ee74	2148937	get_depth (52)	COMPLETED	0	2025-12-25 10:39:49.854	5.7s	1s	97.1%	1.7 MB	7.1 MB	7.9 MB	1.6 KB
87	ae/9e85cc	2150614	call_snvs1 (17)	COMPLETED	0	2025-12-25 10:39:50.722	5.9s	2s	303.6%	20.3 MB	1.7 GB	5.4 MB	762.4 KB
256	ae/15d6dc	2150626	call_sv_del (57)	COMPLETED	0	2025-12-25 10:39:50.729	5.9s	2s	98.1%	42.2 MB	53.3 MB	5.2 MB	14.4 KB
170	7d/f2be08	2149204	call_sv_del (42)	COMPLETED	0	2025-12-25 10:39:49.951	6.7s	3s	99.1%	42.6 MB	53.9 MB	5.3 MB	14.5 KB
243	8c/b44d11	2150601	call_sv_dup (37)	COMPLETED	0	2025-12-25 10:39:50.704	6s	2s	98.6%	42.4 MB	53.7 MB	4.9 MB	15.6 KB
395	c0/cf727d	2152265	analyse_3 (NA12813.wgs)	COMPLETED	0	2025-12-25 10:39:51.977	4.7s	0ms	39.1%	1.5 MB	7.4 MB	67.6 KB	1.9 KB
42	8b/1e947f	2150607	call_sv_dup (9)	COMPLETED	0	2025-12-25 10:39:50.716	6s	2s	98.1%	42.7 MB	54 MB	5.1 MB	15.6 KB
397	77/f51575	2154616	get_core_var (NA12156.wgs)	COMPLETED	0	2025-12-25 10:39:54.610	3.4s	0ms	28.1%	1.5 MB	7.4 MB	111.4 KB	52 KB
396	4d/1e8818	2154620	save_vcfs (NA12156.wgs)	COMPLETED	0	2025-12-25 10:39:54.617	3.4s	0ms	53.9%	0	0	48.2 KB	10.4 KB
398	30/5beed4	2154757	analyse_3 (NA19003.wgs)	COMPLETED	0	2025-12-25 10:39:54.722	3.3s	0ms	52.8%	1.5 MB	7.4 MB	68.3 KB	1.9 KB
80	38/b59ab9	2154571	get_depth (18)	COMPLETED	0	2025-12-25 10:39:54.517	3.6s	0ms	99.8%	1.5 MB	7.1 MB	8.6 MB	1.6 KB
189	e8/601c2f	2152263	call_snvs1 (39)	COMPLETED	0	2025-12-25 10:39:51.970	6.2s	2s	383.8%	20.8 MB	1.7 GB	5 MB	689.6 KB
324	47/cd4b26	2154745	call_snvs2 (68)	COMPLETED	0	2025-12-25 10:39:54.716	4.5s	2s	444.2%	21 MB	1.7 GB	5.1 MB	701.1 KB
110	76/056303	2156624	get_depth (25)	COMPLETED	0	2025-12-25 10:39:55.522	3.7s	1s	90.3%	1.7 MB	7.1 MB	8.4 MB	1.6 KB
296	f1/898811	2154738	call_snvs2 (52)	COMPLETED	0	2025-12-25 10:39:54.709	4.6s	2s	429.4%	20.8 MB	1.7 GB	5.1 MB	664.5 KB
399	4f/45c6ee	2158268	analyse_1 (HG01190.wgs)	COMPLETED	0	2025-12-25 10:39:56.621	2.7s	0ms	51.7%	1.5 MB	7.4 MB	48.2 KB	1.5 KB
400	ba/513417	2158407	analyse_1 (NA19213.wgs)	COMPLETED	0	2025-12-25 10:39:56.678	3.8s	0ms	36.4%	1.5 MB	7.4 MB	48.3 KB	1.5 KB
401	dd/9cf1a4	2160525	analyse_3 (NA12156.wgs)	COMPLETED	0	2025-12-25 10:39:58.037	2.5s	0ms	72.5%	1.5 MB	7.4 MB	68.2 KB	1.9 KB
402	c3/b6972d	2160526	analyse_2 (NA12156.wgs)	COMPLETED	0	2025-12-25 10:39:58.044	2.5s	0ms	33.0%	1.5 MB	7.4 MB	56.1 KB	1.4 KB
326	a3/e71440	2158259	call_snvs1 (69)	COMPLETED	0	2025-12-25 10:39:56.612	4s	1s	343.5%	2.2 MB	11.9 MB	4 MB	273.6 KB
212	c4/ee75d5	2160588	get_depth (51)	COMPLETED	0	2025-12-25 10:39:58.073	3.2s	1s	93.0%	1.5 MB	7.1 MB	8.9 MB	1.6 KB
52	74/23b175	2158370	call_sv_del (11)	COMPLETED	0	2025-12-25 10:39:56.667	4.7s	2s	99.9%	42.2 MB	53.3 MB	4.6 MB	14.5 KB
167	58/ef19e4	2158392	call_sv_dup (27)	COMPLETED	0	2025-12-25 10:39:56.674	4.7s	2s	98.4%	43.6 MB	53.4 MB	4.7 MB	15.6 KB
116	a4/471b33	2158261	call_sv_del (30)	COMPLETED	0	2025-12-25 10:39:56.616	5.6s	2s	98.4%	43.3 MB	53.1 MB	5 MB	14.5 KB
346	5a/8da58c	2158382	call_sv_dup (66)	COMPLETED	0	2025-12-25 10:39:56.670	5.5s	2s	97.3%	43.7 MB	53.3 MB	5.2 MB	15.6 KB
403	ef/761d57	2162845	format_snvs (8)	COMPLETED	0	2025-12-25 10:39:59.222	3.2s	0ms	50.6%	1.5 MB	7.4 MB	307.1 KB	136.8 KB
232	79/b2d165	2162801	get_depth (60)	COMPLETED	0	2025-12-25 10:39:59.216	3.4s	1s	102.5%	1.5 MB	7.1 MB	8.2 MB	1.6 KB
53	a7/c6188c	2161218	call_snvs1 (11)	COMPLETED	0	2025-12-25 10:39:58.174	5s	2s	414.7%	20.3 MB	1.7 GB	5.1 MB	552.2 KB
231	53/a925f5	2162769	call_snvs2 (39)	COMPLETED	0	2025-12-25 10:39:59.210	6.3s	2s	532.1%	20.7 MB	1.7 GB	5 MB	695.8 KB
251	c0/d569a3	2163007	call_snvs2 (42)	COMPLETED	0	2025-12-25 10:39:59.278	6.2s	2s	483.5%	21.5 MB	1.7 GB	5.8 MB	761.7 KB
404	77/b6d1e8	2165034	call_stars (NA12156.wgs)	COMPLETED	0	2025-12-25 10:40:00.690	4.8s	0ms	33.6%	1.9 MB	5.6 MB	1.2 MB	20.7 KB
71	00/ae1f54	2166748	get_depth (16)	COMPLETED	0	2025-12-25 10:40:01.281	7.3s	1s	89.9%	1.5 MB	7.1 MB	8.7 MB	1.6 KB
405	a4/6ee3d4	2166787	analyse_1 (NA18524.wgs)	COMPLETED	0	2025-12-25 10:40:01.337	7.2s	1s	38.0%	1.5 MB	7.4 MB	48.2 KB	1.5 KB
406	6a/cc1073	2166794	analyse_2 (NA12813.wgs)	COMPLETED	0	2025-12-25 10:40:01.340	7.2s	1s	41.5%	1.5 MB	7.4 MB	56.1 KB	1.4 KB
407	66/7d17bc	2168385	analyse_1 (NA21781.wgs)	COMPLETED	0	2025-12-25 10:40:02.210	6.4s	1s	50.2%	1.5 MB	7.4 MB	48.2 KB	1.5 KB
70	ff/8bee6d	2169393	get_depth (15)	COMPLETED	0	2025-12-25 10:40:02.663	5.9s	1s	91.0%	1.5 MB	7.1 MB	8.1 MB	1.6 KB
408	0e/afb2ee	2169399	save_vcfs (NA19239.wgs)	COMPLETED	0	2025-12-25 10:40:02.666	5.9s	0ms	167.9%	0	0	49.2 KB	12.4 KB
409	d9/1f1190	2169404	get_core_var (NA19239.wgs)	COMPLETED	0	2025-12-25 10:40:02.669	5.9s	1s	28.8%	1.5 MB	7.4 MB	115.8 KB	54.2 KB
308	23/d371ea	2165024	call_snvs1 (62)	COMPLETED	0	2025-12-25 10:40:00.637	8s	2s	365.6%	21 MB	1.7 GB	4.4 MB	446.3 KB
264	7f/439903	2168379	call_sv_del (59)	COMPLETED	0	2025-12-25 10:40:02.203	6.5s	3s	97.8%	42.3 MB	53.8 MB	4.5 MB	14.5 KB
65	15/d67568	2168380	call_sv_dup (13)	COMPLETED	0	2025-12-25 10:40:02.206	6.5s	3s	98.3%	42.5 MB	54 MB	5 MB	15.6 KB
410	da/89e71a	2170524	format_snvs (9)	COMPLETED	0	2025-12-25 10:40:03.149	5.5s	0ms	44.2%	1.5 MB	7.4 MB	182.9 KB	81 KB
57	4d/9bbdbd	2166785	call_sv_del (13)	COMPLETED	0	2025-12-25 10:40:01.331	7.4s	3s	96.2%	44.7 MB	1.7 GB	4.9 MB	14.4 KB
336	ab/b43c34	2166786	call_sv_dup (56)	COMPLETED	0	2025-12-25 10:40:01.334	7.4s	2s	95.2%	42.2 MB	53.7 MB	4.7 MB	15.6 KB
255	3b/d84155	2170523	call_snvs1 (53)	COMPLETED	0	2025-12-25 10:40:03.146	7.4s	2s	342.0%	20.3 MB	1.7 GB	5.5 MB	754.7 KB
106	ea/6be6b5	2173852	get_depth (24)	COMPLETED	0	2025-12-25 10:40:08.573	2s	1s	108.2%	1.7 MB	7.1 MB	9.8 MB	1.6 KB
413	ed/2a539e	2173996	analyse_3 (NA19239.wgs)	COMPLETED	0	2025-12-25 10:40:08.692	1.9s	0ms	55.2%	1.5 MB	7.4 MB	72.3 KB	2.4 KB
415	af/b91520	2174016	analyse_1 (NA19109.wgs)	COMPLETED	0	2025-12-25 10:40:08.697	1.9s	0ms	55.3%	1.7 MB	7.6 MB	48.2 KB	1.5 KB
411	8b/39150a	2171946	format_snvs (10)	COMPLETED	0	2025-12-25 10:40:05.537	5.2s	0ms	45.9%	1.5 MB	7.4 MB	297.3 KB	125.4 KB
130	e8/778e2e	2173851	get_depth (29)	COMPLETED	0	2025-12-25 10:40:08.568	2.1s	1s	107.1%	1.7 MB	7.1 MB	7.3 MB	1.6 KB
417	b9/c9edd4	2174037	save_vcfs (NA18524.wgs)	COMPLETED	0	2025-12-25 10:40:08.701	3.9s	0ms	179.4%	0	0	47.7 KB	9.3 KB
418	dc/2b4b23	2174644	analyse_1 (NA19147.wgs)	COMPLETED	0	2025-12-25 10:40:08.780	3.9s	0ms	41.3%	1.5 MB	7.4 MB	48.2 KB	1.5 KB
127	c2/ac7041	2173969	call_sv_dup (19)	COMPLETED	0	2025-12-25 10:40:08.681	4.1s	2s	100.2%	42.2 MB	53.3 MB	4.6 MB	15.6 KB
412	24/118f4f	2173982	format_snvs (11)	COMPLETED	0	2025-12-25 10:40:08.687	4.1s	0ms	40.5%	1.5 MB	7.4 MB	322.8 KB	146.6 KB
416	d6/c23518	2174064	get_core_var (NA18524.wgs)	COMPLETED	0	2025-12-25 10:40:08.706	4s	0ms	25.8%	1.5 MB	7.4 MB	109.8 KB	51.4 KB
329	89/d6fcd9	2171940	call_snvs2 (70)	COMPLETED	0	2025-12-25 10:40:05.525	7.3s	2s	477.1%	19.2 MB	1.7 GB	6 MB	796.5 KB
316	ac/11894e	2171941	call_snvs2 (63)	COMPLETED	0	2025-12-25 10:40:05.531	7.3s	2s	461.3%	19.9 MB	1.7 GB	5.9 MB	749.8 KB
75	4c/898d34	2173943	call_snvs1 (15)	COMPLETED	0	2025-12-25 10:40:08.669	4.2s	1s	350.3%	21.6 MB	1.7 GB	5.7 MB	696.9 KB
188	59/0fc3f4	2173957	call_sv_del (46)	COMPLETED	0	2025-12-25 10:40:08.675	4.6s	2s	101.1%	41.9 MB	53.1 MB	5.1 MB	14.5 KB
207	59/1c1dca	2178806	get_depth (46)	COMPLETED	0	2025-12-25 10:40:10.619	4.9s	0ms	98.5%	1.7 MB	7.1 MB	9.4 MB	1.6 KB
24	d1/742044	2174603	call_sv_del (5)	COMPLETED	0	2025-12-25 10:40:08.774	6.8s	2s	98.3%	42.8 MB	861.6 MB	4.6 MB	14.5 KB
247	fb/26ff31	2178313	call_snvs1 (51)	COMPLETED	0	2025-12-25 10:40:10.521	5s	2s	359.3%	21.6 MB	1.7 GB	5.8 MB	727.9 KB
420	6f/08b78a	2179396	get_core_var (NA18544.wgs)	COMPLETED	0	2025-12-25 10:40:10.730	4.8s	1s	31.4%	1.7 MB	7.4 MB	114.2 KB	53.7 KB
220	c4/9fafd2	2179375	get_depth (58)	COMPLETED	0	2025-12-25 10:40:10.723	5s	0ms	96.1%	1.5 MB	7.1 MB	8.8 MB	1.6 KB
419	e0/2b0319	2179383	save_vcfs (NA18544.wgs)	COMPLETED	0	2025-12-25 10:40:10.727	5s	0ms	122.3%	0	0	48.7 KB	11.3 KB
422	5d/5e5c90	2181812	get_core_var (NA19213.wgs)	COMPLETED	0	2025-12-25 10:40:12.759	3s	1s	31.6%	1.5 MB	7.4 MB	119.2 KB	56.8 KB
229	0e/4d0a91	2174619	call_sv_dup (33)	COMPLETED	0	2025-12-25 10:40:08.777	7.1s	3s	98.7%	43.3 MB	53 MB	4.7 MB	15.6 KB
414	52/4984da	2179353	format_snvs (12)	COMPLETED	0	2025-12-25 10:40:10.719	5.1s	0ms	21.3%	1.5 MB	7.4 MB	239 KB	110.2 KB
421	a0/260bde	2181799	save_vcfs (NA19213.wgs)	COMPLETED	0	2025-12-25 10:40:12.753	3.2s	0ms	145.8%	0	0	49.5 KB	12.9 KB
423	b3/208b14	2181826	analyse_3 (NA18524.wgs)	COMPLETED	0	2025-12-25 10:40:12.765	7.8s	0ms	37.5%	1.7 MB	7.4 MB	66 KB	1.6 KB
424	1a/5e3859	2182290	format_snvs (13)	COMPLETED	0	2025-12-25 10:40:12.855	7.7s	0ms	48.7%	1.5 MB	7.4 MB	293.3 KB	126.3 KB
427	66/b7c20c	2183206	analyse_1 (NA19819.wgs)	COMPLETED	0	2025-12-25 10:40:13.263	8.8s	0ms	51.4%	1.5 MB	7.4 MB	48.3 KB	1.5 KB
342	3d/cc948e	2181790	call_sv_dup (62)	COMPLETED	0	2025-12-25 10:40:12.746	9.6s	2s	102.9%	41.7 MB	53.2 MB	4.2 MB	15.6 KB
293	c7/d07e56	2182259	call_snvs2 (49)	COMPLETED	0	2025-12-25 10:40:12.844	9.5s	2s	500.9%	21.5 MB	1.7 GB	6 MB	800.5 KB
100	3d/5090cd	2182265	call_snvs2 (16)	COMPLETED	0	2025-12-25 10:40:12.848	9.5s	1s	561.1%	20.3 MB	1.7 GB	5.4 MB	725 KB
248	0d/8f3d30	2182276	call_snvs1 (52)	COMPLETED	0	2025-12-25 10:40:12.852	9.5s	1s	534.2%	20.8 MB	1.7 GB	5.1 MB	652.9 KB
287	b6/b8659b	2183204	call_sv_del (65)	COMPLETED	0	2025-12-25 10:40:13.260	9.1s	2s	97.0%	42.7 MB	53.8 MB	4.8 MB	14.4 KB
428	91/aa09ae	2186668	analyse_1 (NA19174.wgs)	COMPLETED	0	2025-12-25 10:40:15.568	6.8s	0ms	44.8%	1.5 MB	7.4 MB	48.3 KB	1.5 KB
429	93/360a48	2186673	analyse_3 (NA18544.wgs)	COMPLETED	0	2025-12-25 10:40:15.571	6.7s	0ms	31.6%	1.5 MB	7.4 MB	70.2 KB	2.1 KB
425	77/b8c76f	2187473	format_snvs (14)	COMPLETED	0	2025-12-25 10:40:15.849	6.5s	0ms	28.7%	1.5 MB	7.4 MB	260.3 KB	111.1 KB
432	b1/a9ba6d	2187534	save_vcfs (NA18565.wgs)	COMPLETED	0	2025-12-25 10:40:15.852	6.5s	0ms	111.3%	0	0	48.4 KB	10.7 KB
431	7e/6ab0c8	2187541	get_core_var (NA18565.wgs)	COMPLETED	0	2025-12-25 10:40:15.883	6.4s	0ms	27.7%	1.5 MB	7.4 MB	114.2 KB	54.3 KB
194	2b/f19563	2187382	get_depth (39)	COMPLETED	0	2025-12-25 10:40:15.745	9.8s	1s	92.5%	1.5 MB	7.1 MB	7.4 MB	1.6 KB
60	91/90ea72	2186463	get_depth (13)	COMPLETED	0	2025-12-25 10:40:15.536	15s	1s	91.5%	1.5 MB	7.1 MB	7.7 MB	1.6 KB
433	fe/75589d	2188651	save_vcfs (NA12873.wgs)	COMPLETED	0	2025-12-25 10:40:20.542	10s	0ms	121.1%	0	0	48.7 KB	11.3 KB
434	59/5c2036	2188656	get_core_var (NA12873.wgs)	COMPLETED	0	2025-12-25 10:40:20.547	10s	0ms	31.4%	1.5 MB	7.4 MB	114.1 KB	53.6 KB
98	a4/c8f976	2186657	call_snvs1 (19)	COMPLETED	0	2025-12-25 10:40:15.559	15.1s	2s	337.0%	21.3 MB	1.7 GB	4.6 MB	541.6 KB
6	07/2c0009	2186663	call_sv_del (2)	COMPLETED	0	2025-12-25 10:40:15.562	15.1s	3s	98.8%	44.2 MB	54.1 MB	5.2 MB	14.4 KB
44	91/0010c5	2187467	call_sv_dup (10)	COMPLETED	0	2025-12-25 10:40:15.845	14.8s	2s	97.7%	41.9 MB	53.1 MB	4.7 MB	15.6 KB
430	99/39962d	2188649	analyse_3 (NA19213.wgs)	COMPLETED	0	2025-12-25 10:40:20.530	10.1s	0ms	31.6%	1.5 MB	7.4 MB	73.7 KB	2.6 KB
426	07/84aebd	2188650	format_snvs (15)	COMPLETED	0	2025-12-25 10:40:20.537	10.1s	0ms	37.1%	1.5 MB	7.4 MB	250.6 KB	110.7 KB
437	8a/4ddc1d	2191088	save_vcfs (NA10854.wgs)	COMPLETED	0	2025-12-25 10:40:22.355	9.9s	0ms	102.4%	0	0	48.2 KB	10.3 KB
439	19/f32d03	2191125	analyse_3 (NA18565.wgs)	COMPLETED	0	2025-12-25 10:40:22.364	10s	0ms	25.5%	1.5 MB	7.4 MB	69 KB	2.1 KB
440	a6/0eb41c	2191143	analyse_2 (NA18565.wgs)	COMPLETED	0	2025-12-25 10:40:22.368	10s	0ms	31.4%	1.5 MB	7.4 MB	56.4 KB	1.4 KB
436	0b/5691a4	2191074	analyse_1 (NA19178.wgs)	COMPLETED	0	2025-12-25 10:40:22.350	10.1s	0ms	33.6%	1.5 MB	7.4 MB	48.2 KB	1.4 KB
438	00/b464de	2191107	get_core_var (NA10854.wgs)	COMPLETED	0	2025-12-25 10:40:22.359	10.3s	0ms	36.8%	1.5 MB	7.4 MB	111.3 KB	52 KB
435	b7/361d0b	2191059	format_snvs (16)	COMPLETED	0	2025-12-25 10:40:22.345	10.4s	0ms	54.0%	1.5 MB	7.4 MB	276.1 KB	125.9 KB
254	9c/74b252	2192672	get_depth (65)	COMPLETED	0	2025-12-25 10:40:25.559	9.5s	1s	111.9%	1.5 MB	7.1 MB	8.2 MB	1.6 KB
23	72/f5cc13	2192758	get_depth (6)	COMPLETED	0	2025-12-25 10:40:30.538	4.5s	1s	111.6%	1.7 MB	7.1 MB	8.9 MB	1.6 KB
320	88/39e0e7	2191046	call_snvs2 (67)	COMPLETED	0	2025-12-25 10:40:22.340	12.8s	2s	503.9%	20.4 MB	1.7 GB	5.3 MB	651.2 KB
445	61/e2ee2e	2193216	save_vcfs (NA19095.wgs)	COMPLETED	0	2025-12-25 10:40:30.667	4.5s	0ms	106.4%	0	0	48.2 KB	10.4 KB
446	df/0f0582	2193316	get_core_var (NA19095.wgs)	COMPLETED	0	2025-12-25 10:40:30.673	4.5s	0ms	33.6%	1.7 MB	7.4 MB	112.7 KB	53.1 KB
234	e9/9377b4	2191022	call_sv_dup (34)	COMPLETED	0	2025-12-25 10:40:22.315	12.9s	3s	102.0%	43.9 MB	53.7 MB	4.9 MB	15.6 KB
322	03/4aed36	2191027	call_snvs1 (67)	COMPLETED	0	2025-12-25 10:40:22.323	13.1s	2s	485.0%	20.4 MB	1.7 GB	5.3 MB	652 KB
312	c1/8371f7	2191040	call_snvs2 (61)	COMPLETED	0	2025-12-25 10:40:22.335	13.1s	2s	440.8%	21.6 MB	1.7 GB	5.7 MB	791.2 KB
441	22/3b7afe	2193023	analyse_3 (NA12873.wgs)	COMPLETED	0	2025-12-25 10:40:30.655	4.9s	0ms	33.8%	1.5 MB	7.4 MB	70.1 KB	2.2 KB
193	6e/1a7b09	2191032	call_sv_del (48)	COMPLETED	0	2025-12-25 10:40:22.329	13.3s	3s	102.1%	42.1 MB	53.5 MB	4.7 MB	14.4 KB
443	f6/eecc48	2193108	analyse_1 (NA20509.wgs)	COMPLETED	0	2025-12-25 10:40:30.661	9s	0ms	30.9%	1.5 MB	7.4 MB	48.2 KB	1.4 KB
444	45/0ae65c	2193174	analyse_2 (NA18526.wgs)	COMPLETED	0	2025-12-25 10:40:30.664	9s	0ms	30.1%	1.5 MB	7.4 MB	56.5 KB	1.4 KB
447	b2/f955af	2198070	analyse_3 (NA10854.wgs)	COMPLETED	0	2025-12-25 10:40:32.931	7.6s	0ms	42.9%	1.5 MB	7.4 MB	68 KB	2 KB
103	18/f94558	2192959	call_snvs1 (20)	COMPLETED	0	2025-12-25 10:40:30.644	9.9s	2s	353.5%	19.9 MB	1.7 GB	6.1 MB	793.3 KB
104	74/3995c7	2192967	call_sv_del (27)	COMPLETED	0	2025-12-25 10:40:30.647	9.9s	2s	98.5%	42.2 MB	53.4 MB	4.7 MB	14.5 KB
36	47/fbdfb0	2192985	call_sv_dup (8)	COMPLETED	0	2025-12-25 10:40:30.651	9.9s	2s	99.4%	42.2 MB	53.2 MB	4.6 MB	15.6 KB
442	1a/abf4fe	2193073	format_snvs (17)	COMPLETED	0	2025-12-25 10:40:30.658	9.9s	0ms	27.3%	1.5 MB	7.4 MB	268.7 KB	114 KB
449	f5/92db91	2198071	save_vcfs (NA18509.wgs)	COMPLETED	0	2025-12-25 10:40:32.938	7.6s	0ms	163.2%	0	0	48.7 KB	11.4 KB
448	93/58314c	2198074	get_core_var (NA18509.wgs)	COMPLETED	0	2025-12-25 10:40:32.943	7.6s	0ms	21.7%	1.5 MB	7.4 MB	114.4 KB	53.7 KB
450	65/4946af	2201648	analyse_3 (NA19095.wgs)	COMPLETED	0	2025-12-25 10:40:35.518	5s	0ms	43.7%	1.5 MB	7.4 MB	68.3 KB	2.1 KB
451	17/4df824	2201385	analyse_2 (NA19095.wgs)	COMPLETED	0	2025-12-25 10:40:35.413	5.3s	0ms	27.6%	1.5 MB	7.4 MB	56.3 KB	1.4 KB
454	08/8dea04	2201749	analyse_1 (NA07357.wgs)	COMPLETED	0	2025-12-25 10:40:35.624	5.4s	0ms	26.4%	1.5 MB	7.4 MB	48.2 KB	1.4 KB
453	0c/8292e6	2201394	format_snvs (18)	COMPLETED	0	2025-12-25 10:40:35.418	6.2s	1s	41.8%	1.5 MB	7.4 MB	254.3 KB	103.8 KB
47	89/45fa32	2200832	get_depth (11)	COMPLETED	0	2025-12-25 10:40:35.027	6.7s	1s	107.4%	1.5 MB	7.1 MB	8.1 MB	1.6 KB
300	3b/a34498	2201372	call_snvs2 (56)	COMPLETED	0	2025-12-25 10:40:35.406	8.2s	1s	723.9%	1 MB	7.9 MB	3.9 MB	247.1 KB
270	39/e253ae	2200833	get_depth (68)	COMPLETED	0	2025-12-25 10:40:35.037	8.7s	1s	103.9%	1.5 MB	7.1 MB	7.2 MB	1.6 KB
143	e3/b30778	2201362	call_snvs1 (31)	COMPLETED	0	2025-12-25 10:40:35.401	8.3s	2s	515.4%	21 MB	1.7 GB	5.3 MB	720.9 KB
452	0e/22d3d4	2202187	analyse_2 (NA19003.wgs)	COMPLETED	0	2025-12-25 10:40:39.654	4.1s	0ms	44.6%	1.5 MB	7.4 MB	56.1 KB	1.4 KB
458	7f/1e7aa6	2205069	analyse_3 (NA18509.wgs)	COMPLETED	0	2025-12-25 10:40:40.579	3.2s	0ms	38.2%	1.5 MB	7.4 MB	70.4 KB	2.2 KB
459	4e/ba49ef	2205676	analyse_2 (NA18509.wgs)	COMPLETED	0	2025-12-25 10:40:40.690	3.1s	0ms	35.6%	1.5 MB	7.4 MB	56.3 KB	1.4 KB
13	11/83c1cc	2200941	call_snvs2 (3)	COMPLETED	0	2025-12-25 10:40:35.131	8.7s	2s	594.4%	20.6 MB	1.7 GB	4.1 MB	476.6 KB
455	ba/4178f0	2205043	analyse_1 (NA12813.wgs)	COMPLETED	0	2025-12-25 10:40:40.571	4.1s	0ms	41.6%	1.5 MB	7.4 MB	48.3 KB	1.5 KB
457	24/3e8ed3	2205053	get_core_var (NA19007.wgs)	COMPLETED	0	2025-12-25 10:40:40.576	4.1s	1s	21.9%	1.5 MB	7.4 MB	110.9 KB	51.8 KB
2	39/a64f68	2201355	call_sv_dup (1)	COMPLETED	0	2025-12-25 10:40:35.394	9.4s	2s	101.4%	41.4 MB	52.6 MB	4.9 MB	15.6 KB
456	ba/d85108	2205047	save_vcfs (NA19007.wgs)	COMPLETED	0	2025-12-25 10:40:40.573	5s	0ms	125.9%	0	0	48.1 KB	10.1 KB
460	f3/b82900	2206683	call_stars (NA19095.wgs)	COMPLETED	0	2025-12-25 10:40:40.989	5.8s	0ms	45.4%	2 MB	5.6 MB	1.2 MB	1.5 KB
462	2b/5dee0b	2207168	save_vcfs (NA19917.wgs)	COMPLETED	0	2025-12-25 10:40:41.701	5.1s	0ms	96.7%	0	0	47.8 KB	9.6 KB
461	4c/f93938	2207175	get_core_var (NA19917.wgs)	COMPLETED	0	2025-12-25 10:40:41.706	5.1s	0ms	26.2%	1.5 MB	7.4 MB	110.2 KB	51.6 KB
196	91/b1526b	2201747	call_sv_del (49)	COMPLETED	0	2025-12-25 10:40:35.618	11.2s	3s	99.5%	43.8 MB	53.6 MB	5.2 MB	14.5 KB
262	5e/d05027	2205031	call_snvs1 (54)	COMPLETED	0	2025-12-25 10:40:40.559	6.3s	2s	349.9%	21.4 MB	1.7 GB	5.4 MB	735.8 KB
17	d2/aca2f4	2205032	call_sv_del (4)	COMPLETED	0	2025-12-25 10:40:40.564	6.3s	3s	97.3%	43.9 MB	1.7 GB	4.3 MB	14.5 KB
96	06/70fde1	2205037	call_sv_dup (17)	COMPLETED	0	2025-12-25 10:40:40.567	6.3s	3s	98.5%	43.6 MB	53.3 MB	5.2 MB	15.6 KB
142	b4/be6528	2207167	get_depth (31)	COMPLETED	0	2025-12-25 10:40:41.695	6.8s	1s	95.1%	1.5 MB	7.1 MB	8.6 MB	1.6 KB
463	5e/1f8b47	2209753	format_snvs (19)	COMPLETED	0	2025-12-25 10:40:43.647	4.8s	0ms	35.5%	1.5 MB	7.4 MB	177.3 KB	73.8 KB
