task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
593	43/8959d3	1968731	format_snvs (43)	COMPLETED	0	2025-12-25 10:33:56.623	2.8s	1s	43.8%	1.7 MB	7.4 MB	223.6 KB	107.1 KB
598	91/f56851	1968748	analyse_3 (NA18519.wgs)	COMPLETED	0	2025-12-25 10:33:56.632	2.9s	0ms	47.1%	1.5 MB	7.4 MB	71.7 KB	2.4 KB
267	5f/8309e7	1966911	call_snvs2 (50)	COMPLETED	0	2025-12-25 10:33:50.413	9.3s	1s	458.0%	1 MB	7.9 MB	3.7 MB	292.6 KB
324	7c/ac3bb2	1969031	call_snvs2 (58)	COMPLETED	0	2025-12-25 10:33:56.737	3.3s	1s	339.2%	21.1 MB	1.7 GB	4.2 MB	358 KB
603	5b/64544f	1969249	analyse_1 (NA12813.wgs)	COMPLETED	0	2025-12-25 10:33:56.761	3.7s	0ms	45.4%	1.5 MB	7.4 MB	48.2 KB	1.4 KB
607	86/1a3b49	1969335	analyse_3 (NA18855.wgs)	COMPLETED	0	2025-12-25 10:33:56.772	3.7s	0ms	38.6%	1.5 MB	7.4 MB	68 KB	2.1 KB
604	dd/bef9ad	1969285	analyse_1 (NA19239.wgs)	COMPLETED	0	2025-12-25 10:33:56.767	6.1s	0ms	52.3%	1.5 MB	7.4 MB	48.2 KB	1.4 KB
249	cb/e414f8	1972407	call_snvs1 (50)	COMPLETED	0	2025-12-25 10:33:57.590	6.8s	1s	410.9%	1 MB	7.9 MB	3.7 MB	299.8 KB
82	39/d35d15	1969002	call_sv_dup (17)	COMPLETED	0	2025-12-25 10:33:56.733	7.6s	2s	100.3%	32.7 MB	44.5 MB	4.9 MB	15.7 KB
146	d0/b4aef6	1969051	call_snvs1 (32)	COMPLETED	0	2025-12-25 10:33:56.741	7.9s	1s	421.4%	21 MB	1.7 GB	4.2 MB	422.6 KB
206	45/4c7fea	1969076	get_depth (43)	COMPLETED	0	2025-12-25 10:33:56.745	7.9s	0ms	98.9%	1.5 MB	7.1 MB	9.3 MB	1.6 KB
106	1a/02a881	1969121	get_depth (20)	COMPLETED	0	2025-12-25 10:33:56.749	7.9s	0ms	99.5%	1.5 MB	7.1 MB	9.9 MB	1.6 KB
596	a2/e27dd7	1969158	get_core_var (NA07000.wgs)	COMPLETED	0	2025-12-25 10:33:56.754	7.9s	0ms	27.1%	1.5 MB	7.4 MB	156.7 KB	69.2 KB
602	1c/f7c855	1969194	analyse_2 (NA10854.wgs)	COMPLETED	0	2025-12-25 10:33:56.758	7.9s	0ms	33.5%	1.5 MB	7.4 MB	57.2 KB	1.5 KB
595	6d/ca7446	1973510	format_snvs (44)	COMPLETED	0	2025-12-25 10:33:58.354	6.5s	0ms	27.6%	1.7 MB	7.4 MB	240.4 KB	116.3 KB
609	3e/753019	1973595	save_vcfs (NA18540.wgs)	COMPLETED	0	2025-12-25 10:33:58.360	6.5s	0ms	55.2%	0	0	48.4 KB	10.8 KB
612	de/85cee2	1976508	analyse_2 (NA12156.wgs)	COMPLETED	0	2025-12-25 10:33:59.471	5.4s	0ms	44.4%	1.5 MB	7.4 MB	57.2 KB	1.7 KB
348	7b/82f6a5	1968939	call_sv_dup (68)	COMPLETED	0	2025-12-25 10:33:56.713	8.2s	2s	100.8%	32.9 MB	1.7 GB	4 MB	15.7 KB
174	78/fb6567	1968956	call_sv_del (36)	COMPLETED	0	2025-12-25 10:33:56.720	8.2s	2s	100.0%	32.6 MB	44.3 MB	4.8 MB	14.4 KB
67	11/319de9	1968986	call_sv_del (15)	COMPLETED	0	2025-12-25 10:33:56.728	8.2s	2s	99.4%	33.3 MB	45.2 MB	5.1 MB	14.4 KB
601	be/1675bd	1973549	get_core_var (HG00589.wgs)	COMPLETED	0	2025-12-25 10:33:58.358	7s	0ms	29.7%	1.5 MB	7.4 MB	155.4 KB	68.1 KB
605	03/761625	1976509	format_snvs (45)	COMPLETED	0	2025-12-25 10:33:59.474	5.9s	0ms	41.2%	1.5 MB	7.4 MB	267.1 KB	129.9 KB
611	ae/63af9e	1977047	analyse_3 (NA12156.wgs)	COMPLETED	0	2025-12-25 10:33:59.750	5.7s	0ms	29.4%	1.5 MB	7.4 MB	72.5 KB	2.5 KB
615	68/6d82e0	1977517	call_stars (NA18519.wgs)	COMPLETED	0	2025-12-25 10:34:00.042	8.3s	0ms	68.5%	1.9 MB	5.6 MB	6 MB	1.7 KB
617	80/75c5f3	1978080	call_stars (NA12813.wgs)	COMPLETED	0	2025-12-25 10:34:00.448	9.1s	0ms	61.8%	1.7 MB	5.6 MB	6 MB	1.7 KB
614	22/1b0171	1977514	save_vcfs (NA19003.wgs)	COMPLETED	0	2025-12-25 10:34:00.035	9.6s	0ms	102.1%	0	0	48.2 KB	10.4 KB
347	15/ba48ab	1977522	call_snvs2 (70)	COMPLETED	0	2025-12-25 10:34:00.050	9.6s	1s	583.8%	1.2 MB	8 MB	3.9 MB	295.2 KB
275	a4/6cdb14	1977724	call_snvs2 (52)	COMPLETED	0	2025-12-25 10:34:00.055	9.6s	1s	580.9%	1 MB	7.9 MB	3.4 MB	278 KB
625	a6/bedbaa	1981346	save_vcfs (NA12006.wgs)	COMPLETED	0	2025-12-25 10:34:04.926	4.7s	0ms	146.6%	0	0	48.6 KB	11.2 KB
626	83/97a481	1981383	analyse_2 (NA19239.wgs)	COMPLETED	0	2025-12-25 10:34:04.933	4.7s	0ms	40.6%	1.5 MB	7.4 MB	56.6 KB	1.5 KB
622	ef/70a729	1981320	analyse_3 (NA07000.wgs)	COMPLETED	0	2025-12-25 10:34:04.922	4.9s	0ms	27.8%	1.5 MB	7.4 MB	69.7 KB	2.2 KB
621	72/a18313	1981299	analyse_2 (NA07000.wgs)	COMPLETED	0	2025-12-25 10:34:04.917	5.6s	0ms	30.5%	1.5 MB	7.4 MB	56.8 KB	1.6 KB
627	ec/cc9ae9	1981420	analyse_1 (NA18552.wgs)	COMPLETED	0	2025-12-25 10:34:04.938	5.6s	0ms	45.8%	1.5 MB	7.4 MB	48.2 KB	1.5 KB
610	36/0e670c	1981278	get_core_var (NA18540.wgs)	COMPLETED	0	2025-12-25 10:34:04.913	7.3s	0ms	40.5%	1.5 MB	7.4 MB	155.1 KB	68 KB
291	83/0751fc	1981181	call_snvs1 (66)	COMPLETED	0	2025-12-25 10:34:04.873	7.3s	1s	482.5%	1.8 MB	7.9 MB	4.1 MB	370 KB
219	1a/adafa3	1981229	get_depth (46)	COMPLETED	0	2025-12-25 10:34:04.900	7.3s	1s	99.1%	1.5 MB	7.1 MB	10.5 MB	1.6 KB
271	90/074ca1	1981240	get_depth (60)	COMPLETED	0	2025-12-25 10:34:04.904	7.6s	1s	100.3%	1.5 MB	7.1 MB	7.4 MB	1.6 KB
606	a5/1d33b4	1981257	format_snvs (46)	COMPLETED	0	2025-12-25 10:34:04.909	7.6s	0ms	39.8%	1.5 MB	7.4 MB	232.3 KB	111 KB
613	8c/4f2c30	1982171	get_core_var (NA19003.wgs)	COMPLETED	0	2025-12-25 10:34:05.409	7.1s	0ms	31.1%	1.5 MB	7.4 MB	153.1 KB	66.6 KB
6	cd/6a6498	1981179	call_snvs1 (2)	COMPLETED	0	2025-12-25 10:34:04.629	7.9s	1s	532.7%	1.8 MB	7.9 MB	4.1 MB	355 KB
628	f4/0cf968	1982177	analyse_1 (NA19095.wgs)	COMPLETED	0	2025-12-25 10:34:05.418	7.1s	0ms	39.7%	1.5 MB	7.4 MB	48.2 KB	1.4 KB
101	20/669972	1981216	call_sv_del (21)	COMPLETED	0	2025-12-25 10:34:04.895	8.7s	2s	98.9%	32.9 MB	44.9 MB	4.3 MB	14.4 KB
616	93/220186	1982172	format_snvs (48)	COMPLETED	0	2025-12-25 10:34:05.414	8.1s	0ms	41.7%	1.5 MB	7.4 MB	231.1 KB	108.6 KB
15	ac/543a65	1981191	call_sv_dup (4)	COMPLETED	0	2025-12-25 10:34:04.885	8.8s	2s	98.1%	32.3 MB	1.7 GB	4 MB	15.7 KB
190	fc/b95122	1981203	call_sv_del (39)	COMPLETED	0	2025-12-25 10:34:04.890	9.5s	2s	98.9%	32.4 MB	44.2 MB	4.6 MB	14.4 KB
632	cc/6011ba	1986287	save_vcfs (NA07019.wgs)	COMPLETED	0	2025-12-25 10:34:09.677	5.9s	0ms	149.2%	0	0	49.1 KB	12.1 KB
160	3b/a37dc4	1981187	call_sv_dup (33)	COMPLETED	0	2025-12-25 10:34:04.880	15.5s	2s	99.6%	32.5 MB	44.2 MB	4.3 MB	15.6 KB
620	dd/f7c97b	1982395	call_stars (NA11993.wgs)	COMPLETED	0	2025-12-25 10:34:08.389	12s	0ms	60.9%	1.9 MB	5.6 MB	6 MB	1.6 KB
623	1c/c99904	1986046	call_stars (NA10854.wgs)	COMPLETED	0	2025-12-25 10:34:09.592	10.8s	0ms	69.7%	1.9 MB	5.6 MB	6.3 MB	1.7 KB
630	66/030e23	1986095	analyse_3 (HG00589.wgs)	COMPLETED	0	2025-12-25 10:34:09.599	10.8s	0ms	63.5%	1.5 MB	7.4 MB	69.6 KB	2.2 KB
629	ea/6fe6e3	1986309	analyse_2 (HG00589.wgs)	COMPLETED	0	2025-12-25 10:34:09.683	10.7s	0ms	33.6%	1.5 MB	7.4 MB	56.6 KB	1.5 KB
47	d3/c6ed9a	1986210	call_snvs2 (10)	COMPLETED	0	2025-12-25 10:34:09.645	15.8s	1s	456.7%	19 MB	1.7 GB	4.2 MB	428 KB
42	8a/db58a0	1986224	call_snvs2 (9)	COMPLETED	0	2025-12-25 10:34:09.651	15.8s	1s	516.3%	1.1 MB	7.9 MB	4 MB	334.8 KB
649	63/1c9e57	1991474	analyse_1 (NA18544.wgs)	COMPLETED	0	2025-12-25 10:34:14.391	11s	0ms	53.2%	1.5 MB	7.4 MB	48.2 KB	1.4 KB
624	8e/a924f9	1990628	get_core_var (NA12006.wgs)	COMPLETED	0	2025-12-25 10:34:12.488	13s	0ms	29.3%	1.5 MB	7.4 MB	156.9 KB	69.3 KB
635	e8/87fc6e	1990633	format_snvs (52)	COMPLETED	0	2025-12-25 10:34:12.498	13s	0ms	35.6%	1.5 MB	7.4 MB	203.2 KB	91.6 KB
638	eb/a7d3ad	1990637	analyse_3 (NA18540.wgs)	COMPLETED	0	2025-12-25 10:34:12.503	13s	0ms	42.0%	1.5 MB	7.4 MB	69.3 KB	2.1 KB
641	03/162dee	1990642	save_vcfs (NA19176.wgs)	COMPLETED	0	2025-12-25 10:34:12.508	13s	0ms	140.5%	0	0	48.5 KB	10.9 KB
642	7b/298594	1990654	analyse_2 (NA19003.wgs)	COMPLETED	0	2025-12-25 10:34:12.513	13s	0ms	35.9%	1.5 MB	7.4 MB	56.2 KB	1.4 KB
640	2a/8e7b26	1990662	get_core_var (NA19176.wgs)	COMPLETED	0	2025-12-25 10:34:12.518	13s	0ms	50.7%	1.5 MB	7.4 MB	154 KB	66.9 KB
81	d6/89be23	1990677	call_snvs1 (16)	COMPLETED	0	2025-12-25 10:34:12.522	13s	1s	484.5%	1 MB	7.9 MB	3.9 MB	305.9 KB
132	66/d977a2	1990703	call_snvs1 (28)	COMPLETED	0	2025-12-25 10:34:12.527	13s	1s	461.9%	1 MB	7.9 MB	3.4 MB	304.9 KB
309	ea/408bde	1991168	call_sv_del (65)	COMPLETED	0	2025-12-25 10:34:13.567	12s	2s	97.1%	33.1 MB	45 MB	4.8 MB	14.4 KB
608	66/f3f966	1991169	format_snvs (47)	COMPLETED	0	2025-12-25 10:34:13.573	12s	0ms	29.2%	1.5 MB	7.4 MB	271.8 KB	132.5 KB
646	d9/672dcf	1991172	analyse_1 (NA19789.wgs)	COMPLETED	0	2025-12-25 10:34:13.578	12s	0ms	33.5%	1.5 MB	7.4 MB	48.2 KB	1.4 KB
91	94/e5d141	1991285	call_sv_dup (19)	COMPLETED	0	2025-12-25 10:34:13.665	11.9s	2s	97.7%	32.7 MB	44.5 MB	4.6 MB	15.7 KB
297	8a/43eef2	1991473	call_sv_del (60)	COMPLETED	0	2025-12-25 10:34:14.384	11.2s	2s	97.9%	31.9 MB	43.7 MB	3.7 MB	14.4 KB
647	83/4c6450	1994303	save_vcfs (NA11839.wgs)	COMPLETED	0	2025-12-25 10:34:15.592	10.9s	0ms	137.1%	0	0	48.4 KB	10.7 KB
650	64/f31fdf	1995781	analyse_2 (NA18861.wgs)	COMPLETED	0	2025-12-25 10:34:20.444	6.1s	0ms	28.6%	1.5 MB	7.4 MB	56.2 KB	1.4 KB
643	9e/8624fd	1995773	analyse_3 (NA19003.wgs)	COMPLETED	0	2025-12-25 10:34:20.439	7.9s	0ms	40.1%	1.5 MB	7.4 MB	68.3 KB	2.1 KB
23	da/9a6110	1996140	call_snvs2 (5)	COMPLETED	0	2025-12-25 10:34:25.435	3.1s	1s	564.5%	1.2 MB	8 MB	3.7 MB	323.6 KB
656	9d/9c251d	1996340	analyse_3 (NA12006.wgs)	COMPLETED	0	2025-12-25 10:34:25.549	3s	0ms	72.1%	1.5 MB	7.4 MB	70.1 KB	2.3 KB
657	a4/b6f304	1996458	save_vcfs (NA18509.wgs)	COMPLETED	0	2025-12-25 10:34:25.563	3s	0ms	117.8%	0	0	47.7 KB	9.4 KB
662	28/3f1dc3	1996629	analyse_1 (NA19178.wgs)	COMPLETED	0	2025-12-25 10:34:25.577	3s	0ms	47.9%	1.5 MB	7.4 MB	48.2 KB	1.4 KB
633	67/4b593f	1995767	call_stars (NA12156.wgs)	COMPLETED	0	2025-12-25 10:34:20.427	8.2s	0ms	52.1%	2 MB	5.6 MB	6.3 MB	1.7 KB
636	03/c90167	1995769	call_stars (NA19239.wgs)	COMPLETED	0	2025-12-25 10:34:20.433	8.2s	0ms	55.3%	2 MB	5.6 MB	6 MB	1.7 KB
321	20/8de057	1996139	call_snvs2 (57)	COMPLETED	0	2025-12-25 10:34:25.428	3.2s	1s	613.6%	1 MB	7.9 MB	3.9 MB	339.6 KB
658	c5/0dbc14	1996510	get_core_var (NA18509.wgs)	COMPLETED	0	2025-12-25 10:34:25.568	4.9s	0ms	46.9%	1.7 MB	7.4 MB	150.4 KB	65 KB
661	92/71d55d	1996568	format_snvs (57)	COMPLETED	0	2025-12-25 10:34:25.573	4.9s	0ms	56.9%	1.5 MB	7.4 MB	246.4 KB	119.5 KB
666	0e/775cff	1996781	analyse_1 (NA18518.wgs)	COMPLETED	0	2025-12-25 10:34:25.592	4.9s	0ms	45.1%	1.5 MB	7.4 MB	48.2 KB	1.4 KB
97	2b/752893	1995766	call_sv_dup (21)	COMPLETED	0	2025-12-25 10:34:20.420	10.2s	2s	100.3%	32.6 MB	44.9 MB	4.3 MB	15.7 KB
631	de/2e910d	1996296	get_core_var (NA07019.wgs)	COMPLETED	0	2025-12-25 10:34:25.537	5.1s	0ms	48.2%	1.5 MB	7.4 MB	162.2 KB	73.1 KB
634	f1/cce119	1996305	format_snvs (51)	COMPLETED	0	2025-12-25 10:34:25.543	5.1s	0ms	45.6%	1.5 MB	7.4 MB	233.7 KB	112.5 KB
655	bd/e43f7b	1996408	analyse_2 (NA12006.wgs)	COMPLETED	0	2025-12-25 10:34:25.557	5s	0ms	40.4%	1.5 MB	7.4 MB	56.6 KB	1.5 KB
663	2f/3850f3	1999774	save_vcfs (NA06991.wgs)	COMPLETED	0	2025-12-25 10:34:26.508	5.5s	0ms	153.6%	0	0	49 KB	12 KB
659	83/1a1bbd	2000016	analyse_2 (NA19176.wgs)	COMPLETED	0	2025-12-25 10:34:26.573	5.5s	0ms	48.0%	1.5 MB	7.4 MB	56.4 KB	1.4 KB
85	69/42efbe	1996852	call_sv_dup (18)	COMPLETED	0	2025-12-25 10:34:25.597	6.5s	2s	99.8%	32.2 MB	44.5 MB	4.9 MB	15.8 KB
237	83/c14160	1996931	call_sv_del (48)	COMPLETED	0	2025-12-25 10:34:25.603	6.5s	2s	99.7%	32.8 MB	1.7 GB	4.8 MB	14.4 KB
140	c0/45d80b	1997027	call_snvs1 (30)	COMPLETED	0	2025-12-25 10:34:25.612	6.5s	1s	473.7%	20.9 MB	1.7 GB	4.5 MB	457.8 KB
63	2f/53e397	1997048	call_snvs1 (13)	COMPLETED	0	2025-12-25 10:34:25.616	6.5s	1s	474.3%	1 MB	7.9 MB	3.9 MB	315.7 KB
27	0e/cc2c36	1996993	call_sv_del (6)	COMPLETED	0	2025-12-25 10:34:25.608	9.8s	2s	99.2%	32.6 MB	44.2 MB	4.5 MB	14.4 KB
664	91/5ebc6d	2005317	get_core_var (NA06991.wgs)	COMPLETED	0	2025-12-25 10:34:30.611	6s	0ms	27.1%	1.5 MB	7.4 MB	162 KB	73.1 KB
674	ec/724ae7	2005171	save_vcfs (NA10831.wgs)	COMPLETED	0	2025-12-25 10:34:30.524	6.1s	0ms	58.0%	0	0	48.6 KB	11.1 KB
45	b0/9c5516	2005302	call_sv_dup (9)	COMPLETED	0	2025-12-25 10:34:30.600	6s	2s	97.8%	33.5 MB	1.7 GB	4.8 MB	15.8 KB
618	82/139c51	2005310	format_snvs (49)	COMPLETED	0	2025-12-25 10:34:30.606	6s	0ms	38.3%	1.5 MB	7.4 MB	241.3 KB	113.7 KB
665	07/646e99	2005329	analyse_2 (NA19007.wgs)	COMPLETED	0	2025-12-25 10:34:30.616	6s	0ms	32.5%	1.5 MB	7.4 MB	56.2 KB	1.4 KB
660	83/505b12	2003991	analyse_3 (NA19176.wgs)	COMPLETED	0	2025-12-25 10:34:28.353	8.3s	0ms	41.9%	1.5 MB	7.4 MB	69.4 KB	2.2 KB
90	13/ffb387	2004055	call_snvs2 (20)	COMPLETED	0	2025-12-25 10:34:28.582	8.1s	1s	541.6%	1.1 MB	7.9 MB	4.2 MB	366.6 KB
637	3b/a2c44d	2004078	call_stars (NA07000.wgs)	COMPLETED	0	2025-12-25 10:34:28.670	8s	0ms	71.8%	1.9 MB	5.6 MB	6 MB	1.6 KB
645	f0/322d53	2004084	call_stars (NA19095.wgs)	COMPLETED	0	2025-12-25 10:34:28.675	8s	0ms	64.7%	2 MB	5.6 MB	6 MB	1.6 KB
232	13/ead634	2004086	call_snvs2 (44)	COMPLETED	0	2025-12-25 10:34:28.681	8s	1s	659.3%	1.2 MB	8 MB	3.3 MB	218.6 KB
648	d7/933d00	2005158	get_core_var (NA11839.wgs)	COMPLETED	0	2025-12-25 10:34:30.501	6.2s	0ms	27.1%	1.5 MB	7.4 MB	153.7 KB	66.8 KB
652	de/fec330	2005166	format_snvs (55)	COMPLETED	0	2025-12-25 10:34:30.517	6.2s	0ms	33.9%	1.5 MB	7.4 MB	253.5 KB	121.7 KB
673	d7/e1fac6	2005168	analyse_3 (NA18509.wgs)	COMPLETED	0	2025-12-25 10:34:30.521	6.2s	0ms	43.6%	1.5 MB	7.4 MB	66.1 KB	1.8 KB
681	9b/899653	2007913	save_vcfs (NA12873.wgs)	COMPLETED	0	2025-12-25 10:34:32.052	4.6s	0ms	115.3%	0	0	48.4 KB	10.8 KB
672	7b/9633bf	2007914	analyse_2 (NA18509.wgs)	COMPLETED	0	2025-12-25 10:34:32.057	4.6s	0ms	33.3%	1.5 MB	7.4 MB	56.1 KB	1.4 KB
684	0a/ed0fc9	2008004	analyse_1 (NA07357.wgs)	COMPLETED	0	2025-12-25 10:34:32.138	4.5s	0ms	17.2%	1.5 MB	7.4 MB	48.2 KB	1.4 KB
251	1b/22e054	2007994	call_snvs1 (51)	COMPLETED	0	2025-12-25 10:34:32.136	8.3s	1s	592.2%	1.6 MB	7.9 MB	3.7 MB	354 KB
677	c0/3a5025	2012305	analyse_2 (NA19789.wgs)	COMPLETED	0	2025-12-25 10:34:36.592	5.4s	0ms	40.5%	1.5 MB	7.4 MB	56.3 KB	1.4 KB
685	50/f4fbb7	2012310	format_snvs (60)	COMPLETED	0	2025-12-25 10:34:36.597	5.4s	0ms	28.7%	1.5 MB	7.4 MB	240 KB	114.7 KB
689	9d/162973	2012318	save_vcfs (HG00276.wgs)	COMPLETED	0	2025-12-25 10:34:36.602	5.4s	0ms	126.7%	0	0	48.3 KB	10.5 KB
203	23/999f3e	2012331	call_sv_dup (41)	COMPLETED	0	2025-12-25 10:34:36.607	5.4s	2s	98.6%	32.3 MB	44 MB	4.4 MB	15.8 KB
678	7b/e44ef9	2012934	analyse_3 (NA07019.wgs)	COMPLETED	0	2025-12-25 10:34:36.674	5.3s	0ms	50.1%	1.5 MB	7.4 MB	72.6 KB	2.5 KB
680	47/0fec6b	2012944	get_core_var (NA12873.wgs)	COMPLETED	0	2025-12-25 10:34:36.679	5.3s	0ms	41.5%	2.2 MB	20.3 MB	153.6 KB	66.7 KB
683	c9/f4aa31	2012978	analyse_2 (NA07055.wgs)	COMPLETED	0	2025-12-25 10:34:36.689	5.3s	0ms	45.3%	1.5 MB	7.4 MB	57 KB	1.6 KB
686	c8/043f43	2013016	format_snvs (61)	COMPLETED	0	2025-12-25 10:34:36.693	5.3s	0ms	46.8%	1.5 MB	7.4 MB	231.3 KB	111.1 KB
697	0c/ab0aff	2013131	save_vcfs (NA18526.wgs)	COMPLETED	0	2025-12-25 10:34:36.709	5.3s	0ms	106.4%	0	0	48.9 KB	11.7 KB
332	23/fb404d	2007986	call_sv_dup (64)	COMPLETED	0	2025-12-25 10:34:32.126	9.9s	2s	98.3%	32.3 MB	44.3 MB	4.6 MB	15.6 KB
277	a3/bf258a	2007987	call_sv_del (56)	COMPLETED	0	2025-12-25 10:34:32.129	9.9s	2s	99.2%	32.8 MB	44.9 MB	4.6 MB	14.4 KB
285	fe/984fbc	2007992	call_snvs1 (61)	COMPLETED	0	2025-12-25 10:34:32.133	9.9s	1s	542.7%	21.3 MB	1.7 GB	4.2 MB	395.9 KB
3	c4/9c1009	2009786	call_sv_del (1)	COMPLETED	0	2025-12-25 10:34:35.407	6.7s	2s	96.9%	32.2 MB	43.9 MB	4.5 MB	14.4 KB
687	85/621bd4	2009791	analyse_1 (NA18484.wgs)	COMPLETED	0	2025-12-25 10:34:35.414	6.7s	0ms	34.6%	1.5 MB	7.4 MB	48.2 KB	1.4 KB
675	e3/9feae7	2012304	get_core_var (NA10831.wgs)	COMPLETED	0	2025-12-25 10:34:36.585	5.5s	0ms	27.0%	1.5 MB	7.4 MB	159.1 KB	71.3 KB
688	2d/aba945	2013058	analyse_3 (NA06991.wgs)	COMPLETED	0	2025-12-25 10:34:36.698	5.4s	0ms	28.5%	1.5 MB	7.4 MB	72.3 KB	2.5 KB
682	94/edbcd4	2012966	call_stars (NA12006.wgs)	COMPLETED	0	2025-12-25 10:34:36.685	5.5s	0ms	66.4%	2 MB	5.6 MB	6 MB	1.7 KB
691	9c/fb072a	2013098	call_stars (NA19007.wgs)	COMPLETED	0	2025-12-25 10:34:36.704	6.8s	0ms	61.3%	1.9 MB	5.6 MB	6 MB	1.6 KB
148	ba/2aac01	2013186	call_snvs2 (28)	COMPLETED	0	2025-12-25 10:34:36.714	6.9s	1s	601.3%	1 MB	7.9 MB	3.4 MB	298.7 KB
188	9f/906e8b	2013215	call_snvs2 (36)	COMPLETED	0	2025-12-25 10:34:36.718	6.9s	1s	600.1%	1 MB	7.9 MB	3.9 MB	322 KB
185	d3/a5da65	2015957	call_snvs1 (38)	COMPLETED	0	2025-12-25 10:34:40.433	4.3s	1s	419.6%	1.2 MB	8 MB	3.5 MB	275.8 KB
703	9d/a9e9f1	2018286	save_vcfs (NA21781.wgs)	COMPLETED	0	2025-12-25 10:34:42.009	2.7s	0ms	52.7%	0	0	48.5 KB	10.9 KB
707	70/b6ea6d	2018295	save_vcfs (NA19147.wgs)	COMPLETED	0	2025-12-25 10:34:42.013	2.7s	0ms	105.5%	0	0	48.5 KB	11 KB
711	ae/74272e	2018957	analyse_1 (NA19122.wgs)	COMPLETED	0	2025-12-25 10:34:42.104	4.2s	0ms	34.3%	1.5 MB	7.4 MB	48.2 KB	1.5 KB
706	63/ce5230	2018659	analyse_3 (NA12873.wgs)	COMPLETED	0	2025-12-25 10:34:42.091	4.3s	0ms	47.7%	1.5 MB	7.4 MB	69.1 KB	2.2 KB
710	db/3d1491	2018931	analyse_1 (NA18952.wgs)	COMPLETED	0	2025-12-25 10:34:42.100	4.3s	0ms	35.7%	1.5 MB	7.4 MB	48.2 KB	1.4 KB
679	99/19c796	2018256	analyse_2 (NA07019.wgs)	COMPLETED	0	2025-12-25 10:34:41.985	4.5s	0ms	47.3%	1.5 MB	7.4 MB	57.2 KB	1.5 KB
694	8a/21d9bd	2018260	analyse_3 (NA11839.wgs)	COMPLETED	0	2025-12-25 10:34:41.994	4.5s	0ms	35.0%	1.5 MB	7.4 MB	69 KB	2.1 KB
695	9f/78bc37	2018264	analyse_2 (NA11839.wgs)	COMPLETED	0	2025-12-25 10:34:41.998	4.5s	0ms	44.6%	1.5 MB	7.4 MB	56.4 KB	1.4 KB
692	c1/f543ad	2018257	format_snvs (62)	COMPLETED	0	2025-12-25 10:34:41.990	8.4s	0ms	45.7%	1.5 MB	7.4 MB	236.5 KB	113.9 KB
690	f5/3a8b90	2018638	get_core_var (HG00276.wgs)	COMPLETED	0	2025-12-25 10:34:42.085	8.3s	0ms	22.7%	1.5 MB	7.4 MB	158.2 KB	71 KB
651	5e/923bf9	2019328	call_stars (HG00589.wgs)	COMPLETED	0	2025-12-25 10:34:42.147	8.3s	0ms	71.8%	2 MB	5.6 MB	6 MB	1.6 KB
337	d6/5b4355	2021155	call_snvs2 (61)	COMPLETED	0	2025-12-25 10:34:43.585	11.8s	1s	554.4%	20.7 MB	1.7 GB	4.2 MB	387.4 KB
696	97/56ea32	2018272	get_core_var (NA18526.wgs)	COMPLETED	0	2025-12-25 10:34:42.002	13.5s	0ms	42.2%	1.5 MB	7.4 MB	156.5 KB	68.5 KB
700	ec/5a56f9	2018279	format_snvs (64)	COMPLETED	0	2025-12-25 10:34:42.006	13.5s	0ms	42.9%	1.7 MB	7.7 MB	234 KB	110 KB
335	27/93d4f8	2018310	call_sv_dup (66)	COMPLETED	0	2025-12-25 10:34:42.016	13.5s	2s	100.0%	32.8 MB	44.5 MB	4.8 MB	15.8 KB
307	84/3a2ecb	2018560	call_sv_dup (54)	COMPLETED	0	2025-12-25 10:34:42.069	13.4s	2s	100.2%	32.8 MB	44.7 MB	4.8 MB	15.7 KB
44	75/f84e28	2018570	call_sv_del (10)	COMPLETED	0	2025-12-25 10:34:42.073	13.4s	3s	100.3%	32.5 MB	44.3 MB	4.6 MB	14.4 KB
294	e4/27f206	2018583	call_sv_del (59)	COMPLETED	0	2025-12-25 10:34:42.077	13.4s	3s	100.1%	32.7 MB	45 MB	4.5 MB	14.4 KB
296	a4/494420	2018610	call_snvs1 (69)	COMPLETED	0	2025-12-25 10:34:42.081	13.4s	1s	329.0%	20.1 MB	1.7 GB	4.1 MB	357.8 KB
654	42/c24d29	2020735	call_stars (NA18544.wgs)	COMPLETED	0	2025-12-25 10:34:43.461	12.1s	0ms	62.0%	3.1 MB	6.2 MB	6.2 MB	1.7 KB
318	6a/6e7fc6	2021097	call_snvs2 (56)	COMPLETED	0	2025-12-25 10:34:43.579	11.9s	1s	557.0%	1 MB	7.9 MB	3.2 MB	226.9 KB
704	5c/7eddde	2027387	analyse_2 (NA18540.wgs)	COMPLETED	0	2025-12-25 10:34:46.523	9.1s	0ms	50.9%	1.5 MB	7.4 MB	56.6 KB	1.5 KB
705	e5/83d3a2	2027389	analyse_2 (NA12873.wgs)	COMPLETED	0	2025-12-25 10:34:46.529	9.1s	0ms	36.5%	1.5 MB	7.4 MB	56.2 KB	1.4 KB
713	c4/d7b782	2027336	analyse_3 (NA10831.wgs)	COMPLETED	0	2025-12-25 10:34:46.427	9.3s	0ms	32.0%	1.5 MB	7.4 MB	70.2 KB	2.4 KB
